Time (ET),Price
2026-03-17 14:27:00,74426.24000000
2026-03-17 14:28:00,74434.34000000
2026-03-17 14:29:00,74423.18000000
2026-03-17 14:30:00,74488.70000000
2026-03-17 14:31:00,74578.27000000
2026-03-17 14:32:00,74592.42000000
2026-03-17 14:33:00,74636.55000000
2026-03-17 14:34:00,74584.44000000
2026-03-17 14:35:00,74592.79000000
2026-03-17 14:36:00,74618.53000000
2026-03-17 14:37:00,74621.74000000
2026-03-17 14:38:00,74650.55000000
2026-03-17 14:39:00,74640.17000000
2026-03-17 14:40:00,74655.70000000
2026-03-17 14:41:00,74667.36000000
2026-03-17 14:42:00,74657.93000000
2026-03-17 14:43:00,74706.60000000
2026-03-17 14:44:00,74612.85000000
2026-03-17 14:45:00,74654.67000000
2026-03-17 14:46:00,74671.97000000
2026-03-17 14:47:00,74674.00000000
2026-03-17 14:48:00,74689.99000000
2026-03-17 14:49:00,74696.53000000
2026-03-17 14:50:00,74727.82000000
2026-03-17 14:51:00,74711.15000000
2026-03-17 14:52:00,74727.40000000
2026-03-17 14:53:00,74747.86000000
2026-03-17 14:54:00,74759.98000000
2026-03-17 14:55:00,74662.53000000
2026-03-17 14:56:00,74627.34000000
2026-03-17 14:57:00,74677.46000000
2026-03-17 14:58:00,74681.06000000
2026-03-17 14:59:00,74683.04000000
2026-03-17 15:00:00,74660.48000000
2026-03-17 15:01:00,74695.84000000
2026-03-17 15:02:00,74725.21000000
2026-03-17 15:03:00,74648.44000000
2026-03-17 15:04:00,74668.29000000
2026-03-17 15:05:00,74696.13000000
2026-03-17 15:06:00,74672.31000000
2026-03-17 15:07:00,74707.74000000
2026-03-17 15:08:00,74739.67000000
2026-03-17 15:09:00,74736.15000000
2026-03-17 15:10:00,74787.04000000
2026-03-17 15:11:00,74800.00000000
2026-03-17 15:12:00,74792.99000000
2026-03-17 15:13:00,74783.21000000
2026-03-17 15:14:00,74745.50000000
2026-03-17 15:15:00,74799.51000000
2026-03-17 15:16:00,74789.66000000
2026-03-17 15:17:00,74781.85000000
2026-03-17 15:18:00,74794.23000000
2026-03-17 15:19:00,74738.94000000
2026-03-17 15:20:00,74698.00000000
2026-03-17 15:21:00,74731.54000000
2026-03-17 15:22:00,74722.51000000
2026-03-17 15:23:00,74673.63000000
2026-03-17 15:24:00,74704.00000000
2026-03-17 15:25:00,74712.96000000
2026-03-17 15:26:00,74680.83000000
2026-03-17 15:27:00,74642.39000000
2026-03-17 15:28:00,74615.64000000
2026-03-17 15:29:00,74631.29000000
2026-03-17 15:30:00,74604.89000000
2026-03-17 15:31:00,74563.89000000
2026-03-17 15:32:00,74545.56000000
2026-03-17 15:33:00,74563.59000000
2026-03-17 15:34:00,74536.22000000
2026-03-17 15:35:00,74629.09000000
2026-03-17 15:36:00,74634.71000000
2026-03-17 15:37:00,74705.66000000
2026-03-17 15:38:00,74737.95000000
2026-03-17 15:39:00,74719.15000000
2026-03-17 15:40:00,74669.75000000
2026-03-17 15:41:00,74659.82000000
2026-03-17 15:42:00,74692.98000000
2026-03-17 15:43:00,74671.04000000
2026-03-17 15:44:00,74673.85000000
2026-03-17 15:45:00,74670.57000000
2026-03-17 15:46:00,74602.29000000
2026-03-17 15:47:00,74526.02000000
2026-03-17 15:48:00,74518.34000000
2026-03-17 15:49:00,74565.09000000
2026-03-17 15:50:00,74485.79000000
2026-03-17 15:51:00,74520.17000000
2026-03-17 15:52:00,74531.99000000
2026-03-17 15:53:00,74552.34000000
2026-03-17 15:54:00,74534.99000000
2026-03-17 15:55:00,74466.51000000
2026-03-17 15:56:00,74514.80000000
2026-03-17 15:57:00,74497.07000000
2026-03-17 15:58:00,74486.01000000
2026-03-17 15:59:00,74512.17000000
2026-03-17 16:00:00,74484.69000000
2026-03-17 16:01:00,74457.80000000
2026-03-17 16:02:00,74468.15000000
2026-03-17 16:03:00,74465.38000000
2026-03-17 16:04:00,74437.16000000
2026-03-17 16:05:00,74448.88000000
2026-03-17 16:06:00,74436.70000000
2026-03-17 16:07:00,74454.92000000
2026-03-17 16:08:00,74440.59000000
2026-03-17 16:09:00,74444.03000000
2026-03-17 16:10:00,74457.77000000
2026-03-17 16:11:00,74487.75000000
2026-03-17 16:12:00,74478.41000000
2026-03-17 16:13:00,74447.13000000
2026-03-17 16:14:00,74360.00000000
2026-03-17 16:15:00,74428.39000000
2026-03-17 16:16:00,74443.46000000
2026-03-17 16:17:00,74441.53000000
2026-03-17 16:18:00,74458.67000000
2026-03-17 16:19:00,74458.68000000
2026-03-17 16:20:00,74513.29000000
2026-03-17 16:21:00,74488.29000000
2026-03-17 16:22:00,74499.99000000
2026-03-17 16:23:00,74549.31000000
2026-03-17 16:24:00,74625.10000000
2026-03-17 16:25:00,74613.25000000
2026-03-17 16:26:00,74669.08000000
2026-03-17 16:27:00,74657.90000000
2026-03-17 16:28:00,74651.77000000
2026-03-17 16:29:00,74652.26000000
2026-03-17 16:30:00,74630.45000000
2026-03-17 16:31:00,74614.55000000
2026-03-17 16:32:00,74615.02000000
2026-03-17 16:33:00,74584.28000000
2026-03-17 16:34:00,74557.14000000
2026-03-17 16:35:00,74558.30000000
2026-03-17 16:36:00,74563.63000000
2026-03-17 16:37:00,74539.83000000
2026-03-17 16:38:00,74547.29000000
2026-03-17 16:39:00,74573.74000000
2026-03-17 16:40:00,74557.36000000
2026-03-17 16:41:00,74537.86000000
2026-03-17 16:42:00,74526.82000000
2026-03-17 16:43:00,74540.56000000
2026-03-17 16:44:00,74552.58000000
2026-03-17 16:45:00,74516.85000000
2026-03-17 16:46:00,74486.69000000
2026-03-17 16:47:00,74515.65000000
2026-03-17 16:48:00,74526.12000000
2026-03-17 16:49:00,74562.72000000
2026-03-17 16:50:00,74568.54000000
2026-03-17 16:51:00,74557.33000000
2026-03-17 16:52:00,74565.29000000
2026-03-17 16:53:00,74538.26000000
2026-03-17 16:54:00,74520.68000000
2026-03-17 16:55:00,74537.59000000
2026-03-17 16:56:00,74535.37000000
2026-03-17 16:57:00,74541.60000000
2026-03-17 16:58:00,74553.20000000
2026-03-17 16:59:00,74506.75000000
2026-03-17 17:00:00,74523.91000000
2026-03-17 17:01:00,74515.76000000
2026-03-17 17:02:00,74530.46000000
2026-03-17 17:03:00,74543.07000000
2026-03-17 17:04:00,74497.72000000
2026-03-17 17:05:00,74520.44000000
2026-03-17 17:06:00,74460.48000000
2026-03-17 17:07:00,74479.82000000
2026-03-17 17:08:00,74534.55000000
2026-03-17 17:09:00,74546.75000000
2026-03-17 17:10:00,74546.76000000
2026-03-17 17:11:00,74599.99000000
2026-03-17 17:12:00,74709.97000000
2026-03-17 17:13:00,74730.11000000
2026-03-17 17:14:00,74705.09000000
2026-03-17 17:15:00,74696.66000000
2026-03-17 17:16:00,74687.39000000
2026-03-17 17:17:00,74679.09000000
2026-03-17 17:18:00,74677.27000000
2026-03-17 17:19:00,74618.10000000
2026-03-17 17:20:00,74631.99000000
2026-03-17 17:21:00,74640.90000000
2026-03-17 17:22:00,74637.72000000
2026-03-17 17:23:00,74637.74000000
2026-03-17 17:24:00,74634.37000000
2026-03-17 17:25:00,74621.93000000
2026-03-17 17:26:00,74605.13000000
2026-03-17 17:27:00,74610.36000000
2026-03-17 17:28:00,74588.68000000
2026-03-17 17:29:00,74554.87000000
2026-03-17 17:30:00,74496.80000000
2026-03-17 17:31:00,74512.21000000
2026-03-17 17:32:00,74533.98000000
2026-03-17 17:33:00,74618.63000000
2026-03-17 17:34:00,74593.50000000
2026-03-17 17:35:00,74669.50000000
2026-03-17 17:36:00,74746.75000000
2026-03-17 17:37:00,74748.62000000
2026-03-17 17:38:00,74742.84000000
2026-03-17 17:39:00,74753.40000000
2026-03-17 17:40:00,74770.71000000
2026-03-17 17:41:00,74759.40000000
2026-03-17 17:42:00,74796.93000000
2026-03-17 17:43:00,74768.71000000
2026-03-17 17:44:00,74736.93000000
2026-03-17 17:45:00,74771.38000000
2026-03-17 17:46:00,74771.98000000
2026-03-17 17:47:00,74740.30000000
2026-03-17 17:48:00,74701.82000000
2026-03-17 17:49:00,74706.53000000
2026-03-17 17:50:00,74727.08000000
2026-03-17 17:51:00,74689.59000000
2026-03-17 17:52:00,74663.99000000
2026-03-17 17:53:00,74689.18000000
2026-03-17 17:54:00,74695.07000000
2026-03-17 17:55:00,74689.29000000
2026-03-17 17:56:00,74680.52000000
2026-03-17 17:57:00,74677.26000000
2026-03-17 17:58:00,74682.43000000
2026-03-17 17:59:00,74685.42000000
2026-03-17 18:00:00,74635.04000000
2026-03-17 18:01:00,74642.37000000
2026-03-17 18:02:00,74692.03000000
2026-03-17 18:03:00,74738.40000000
2026-03-17 18:04:00,74761.14000000
2026-03-17 18:05:00,74744.56000000
2026-03-17 18:06:00,74713.65000000
2026-03-17 18:07:00,74648.75000000
2026-03-17 18:08:00,74570.17000000
2026-03-17 18:09:00,74634.56000000
2026-03-17 18:10:00,74624.76000000
2026-03-17 18:11:00,74635.13000000
2026-03-17 18:12:00,74582.71000000
2026-03-17 18:13:00,74575.99000000
2026-03-17 18:14:00,74580.57000000
2026-03-17 18:15:00,74565.76000000
2026-03-17 18:16:00,74559.61000000
2026-03-17 18:17:00,74545.17000000
2026-03-17 18:18:00,74540.05000000
2026-03-17 18:19:00,74536.20000000
2026-03-17 18:20:00,74529.92000000
2026-03-17 18:21:00,74501.12000000
2026-03-17 18:22:00,74499.62000000
2026-03-17 18:23:00,74491.15000000
2026-03-17 18:24:00,74470.30000000
2026-03-17 18:25:00,74443.15000000
2026-03-17 18:26:00,74468.87000000
2026-03-17 18:27:00,74419.89000000
2026-03-17 18:28:00,74407.60000000
2026-03-17 18:29:00,74370.00000000
2026-03-17 18:30:00,74332.33000000
2026-03-17 18:31:00,74312.60000000
2026-03-17 18:32:00,74264.59000000
2026-03-17 18:33:00,74258.00000000
2026-03-17 18:34:00,74272.55000000
2026-03-17 18:35:00,74258.84000000
2026-03-17 18:36:00,74165.65000000
2026-03-17 18:37:00,74005.15000000
2026-03-17 18:38:00,73943.19000000
2026-03-17 18:39:00,73970.02000000
2026-03-17 18:40:00,73986.47000000
2026-03-17 18:41:00,74140.49000000
2026-03-17 18:42:00,74179.55000000
2026-03-17 18:43:00,74150.96000000
2026-03-17 18:44:00,74160.00000000
2026-03-17 18:45:00,74142.20000000
2026-03-17 18:46:00,74170.62000000
2026-03-17 18:47:00,74201.93000000
2026-03-17 18:48:00,74182.14000000
2026-03-17 18:49:00,74209.59000000
2026-03-17 18:50:00,74227.03000000
2026-03-17 18:51:00,74261.26000000
2026-03-17 18:52:00,74275.60000000
2026-03-17 18:53:00,74267.41000000
2026-03-17 18:54:00,74262.62000000
2026-03-17 18:55:00,74240.01000000
2026-03-17 18:56:00,74240.01000000
2026-03-17 18:57:00,74263.14000000
2026-03-17 18:58:00,74316.95000000
2026-03-17 18:59:00,74307.08000000
2026-03-17 19:00:00,74300.57000000
2026-03-17 19:01:00,74303.50000000
2026-03-17 19:02:00,74249.37000000
2026-03-17 19:03:00,74263.91000000
2026-03-17 19:04:00,74290.01000000
2026-03-17 19:05:00,74336.16000000
2026-03-17 19:06:00,74295.32000000
2026-03-17 19:07:00,74275.41000000
2026-03-17 19:08:00,74315.41000000
2026-03-17 19:09:00,74354.52000000
2026-03-17 19:10:00,74381.78000000
2026-03-17 19:11:00,74368.72000000
2026-03-17 19:12:00,74377.77000000
2026-03-17 19:13:00,74349.17000000
2026-03-17 19:14:00,74317.74000000
2026-03-17 19:15:00,74291.64000000
2026-03-17 19:16:00,74277.83000000
2026-03-17 19:17:00,74261.68000000
2026-03-17 19:18:00,74290.39000000
2026-03-17 19:19:00,74311.65000000
2026-03-17 19:20:00,74316.59000000
2026-03-17 19:21:00,74133.10000000
2026-03-17 19:22:00,74189.17000000
2026-03-17 19:23:00,74234.56000000
2026-03-17 19:24:00,74231.01000000
2026-03-17 19:25:00,74223.03000000
2026-03-17 19:26:00,74190.98000000
2026-03-17 19:27:00,74177.53000000
2026-03-17 19:28:00,74196.94000000
2026-03-17 19:29:00,74196.95000000
2026-03-17 19:30:00,74153.26000000
2026-03-17 19:31:00,74088.20000000
2026-03-17 19:32:00,74128.27000000
2026-03-17 19:33:00,74089.85000000
2026-03-17 19:34:00,74119.72000000
2026-03-17 19:35:00,74107.70000000
2026-03-17 19:36:00,74139.54000000
2026-03-17 19:37:00,74060.01000000
2026-03-17 19:38:00,74057.54000000
2026-03-17 19:39:00,74079.97000000
2026-03-17 19:40:00,74056.64000000
2026-03-17 19:41:00,74049.54000000
2026-03-17 19:42:00,74031.08000000
2026-03-17 19:43:00,74018.99000000
2026-03-17 19:44:00,73945.10000000
2026-03-17 19:45:00,73956.75000000
2026-03-17 19:46:00,74007.58000000
2026-03-17 19:47:00,73974.98000000
2026-03-17 19:48:00,74000.01000000
2026-03-17 19:49:00,74040.92000000
2026-03-17 19:50:00,74039.62000000
2026-03-17 19:51:00,73941.70000000
2026-03-17 19:52:00,73982.33000000
2026-03-17 19:53:00,73960.81000000
2026-03-17 19:54:00,73960.82000000
2026-03-17 19:55:00,73983.61000000
2026-03-17 19:56:00,73934.30000000
2026-03-17 19:57:00,73903.21000000
2026-03-17 19:58:00,73918.29000000
2026-03-17 19:59:00,73909.36000000
2026-03-17 20:00:00,73932.42000000
2026-03-17 20:01:00,74009.14000000
2026-03-17 20:02:00,73927.49000000
2026-03-17 20:03:00,73883.61000000
2026-03-17 20:04:00,73917.23000000
2026-03-17 20:05:00,73977.04000000
2026-03-17 20:06:00,73952.34000000
2026-03-17 20:07:00,74021.83000000
2026-03-17 20:08:00,74061.99000000
2026-03-17 20:09:00,73996.57000000
2026-03-17 20:10:00,74031.22000000
2026-03-17 20:11:00,74007.43000000
2026-03-17 20:12:00,74030.27000000
2026-03-17 20:13:00,74031.63000000
2026-03-17 20:14:00,73989.17000000
2026-03-17 20:15:00,73980.92000000
2026-03-17 20:16:00,73933.66000000
2026-03-17 20:17:00,73938.06000000
2026-03-17 20:18:00,73932.59000000
2026-03-17 20:19:00,73890.85000000
2026-03-17 20:20:00,73903.82000000
2026-03-17 20:21:00,73929.66000000
2026-03-17 20:22:00,73834.07000000
2026-03-17 20:23:00,73757.90000000
2026-03-17 20:24:00,73685.61000000
2026-03-17 20:25:00,73712.35000000
2026-03-17 20:26:00,73733.04000000
2026-03-17 20:27:00,73741.46000000
2026-03-17 20:28:00,73720.16000000
2026-03-17 20:29:00,73782.20000000
2026-03-17 20:30:00,73751.29000000
2026-03-17 20:31:00,73788.00000000
2026-03-17 20:32:00,73704.53000000
2026-03-17 20:33:00,73695.50000000
2026-03-17 20:34:00,73707.92000000
2026-03-17 20:35:00,73669.91000000
2026-03-17 20:36:00,73659.31000000
2026-03-17 20:37:00,73627.67000000
2026-03-17 20:38:00,73635.44000000
2026-03-17 20:39:00,73593.76000000
2026-03-17 20:40:00,73652.86000000
2026-03-17 20:41:00,73558.35000000
2026-03-17 20:42:00,73607.47000000
2026-03-17 20:43:00,73670.72000000
2026-03-17 20:44:00,73721.10000000
2026-03-17 20:45:00,73782.00000000
2026-03-17 20:46:00,73806.50000000
2026-03-17 20:47:00,73789.78000000
2026-03-17 20:48:00,73812.60000000
2026-03-17 20:49:00,73795.65000000
2026-03-17 20:50:00,73838.57000000
2026-03-17 20:51:00,73852.38000000
2026-03-17 20:52:00,73855.07000000
2026-03-17 20:53:00,73861.62000000
2026-03-17 20:54:00,73793.45000000
2026-03-17 20:55:00,73830.56000000
2026-03-17 20:56:00,73859.00000000
2026-03-17 20:57:00,73853.29000000
2026-03-17 20:58:00,73841.29000000
2026-03-17 20:59:00,73867.88000000
2026-03-17 21:00:00,73876.00000000
2026-03-17 21:01:00,73891.95000000
2026-03-17 21:02:00,73966.51000000
2026-03-17 21:03:00,73957.98000000
2026-03-17 21:04:00,73935.52000000
2026-03-17 21:05:00,73973.88000000
2026-03-17 21:06:00,73970.75000000
2026-03-17 21:07:00,73933.70000000
2026-03-17 21:08:00,73890.69000000
2026-03-17 21:09:00,73968.78000000
2026-03-17 21:10:00,73950.85000000
2026-03-17 21:11:00,73873.17000000
2026-03-17 21:12:00,73857.30000000
2026-03-17 21:13:00,73882.70000000
2026-03-17 21:14:00,73907.50000000
2026-03-17 21:15:00,73915.37000000
2026-03-17 21:16:00,73933.73000000
2026-03-17 21:17:00,73893.81000000
2026-03-17 21:18:00,73894.77000000
2026-03-17 21:19:00,73929.15000000
2026-03-17 21:20:00,73984.78000000
2026-03-17 21:21:00,73984.04000000
2026-03-17 21:22:00,73958.17000000
2026-03-17 21:23:00,73980.52000000
2026-03-17 21:24:00,73980.33000000
2026-03-17 21:25:00,73997.38000000
2026-03-17 21:26:00,73976.36000000
2026-03-17 21:27:00,74019.65000000
2026-03-17 21:28:00,74041.77000000
2026-03-17 21:29:00,74019.66000000
2026-03-17 21:30:00,74084.64000000
2026-03-17 21:31:00,74160.93000000
2026-03-17 21:32:00,74077.98000000
2026-03-17 21:33:00,74117.38000000
2026-03-17 21:34:00,74162.36000000
2026-03-17 21:35:00,74120.35000000
2026-03-17 21:36:00,74086.59000000
2026-03-17 21:37:00,74159.74000000
2026-03-17 21:38:00,74157.94000000
2026-03-17 21:39:00,74169.63000000
2026-03-17 21:40:00,74200.74000000
2026-03-17 21:41:00,74161.98000000
2026-03-17 21:42:00,74173.18000000
2026-03-17 21:43:00,74190.24000000
2026-03-17 21:44:00,74141.73000000
2026-03-17 21:45:00,74196.93000000
2026-03-17 21:46:00,74207.49000000
2026-03-17 21:47:00,74169.57000000
2026-03-17 21:48:00,74166.50000000
2026-03-17 21:49:00,74163.68000000
2026-03-17 21:50:00,74127.83000000
2026-03-17 21:51:00,74067.28000000
2026-03-17 21:52:00,74050.00000000
2026-03-17 21:53:00,74036.19000000
2026-03-17 21:54:00,74029.29000000
2026-03-17 21:55:00,74080.63000000
2026-03-17 21:56:00,74080.62000000
2026-03-17 21:57:00,74079.84000000
2026-03-17 21:58:00,74087.39000000
2026-03-17 21:59:00,74072.30000000
2026-03-17 22:00:00,74097.64000000
2026-03-17 22:01:00,74105.90000000
2026-03-17 22:02:00,74113.34000000
2026-03-17 22:03:00,74111.90000000
2026-03-17 22:04:00,74060.29000000
2026-03-17 22:05:00,74094.85000000
2026-03-17 22:06:00,74101.30000000
2026-03-17 22:07:00,74124.92000000
2026-03-17 22:08:00,74145.46000000
2026-03-17 22:09:00,74246.16000000
2026-03-17 22:10:00,74226.67000000
2026-03-17 22:11:00,74206.39000000
2026-03-17 22:12:00,74254.54000000
2026-03-17 22:13:00,74275.07000000
2026-03-17 22:14:00,74284.55000000
2026-03-17 22:15:00,74289.77000000
2026-03-17 22:16:00,74276.04000000
2026-03-17 22:17:00,74286.75000000
2026-03-17 22:18:00,74249.36000000
2026-03-17 22:19:00,74277.33000000
2026-03-17 22:20:00,74254.21000000
2026-03-17 22:21:00,74272.97000000
2026-03-17 22:22:00,74216.91000000
2026-03-17 22:23:00,74240.81000000
2026-03-17 22:24:00,74229.98000000
2026-03-17 22:25:00,74205.91000000
2026-03-17 22:26:00,74181.60000000
2026-03-17 22:27:00,74181.85000000
2026-03-17 22:28:00,74186.45000000
2026-03-17 22:29:00,74233.45000000
2026-03-17 22:30:00,74212.34000000
2026-03-17 22:31:00,74200.00000000
2026-03-17 22:32:00,74272.92000000
2026-03-17 22:33:00,74260.64000000
2026-03-17 22:34:00,74318.93000000
2026-03-17 22:35:00,74292.81000000
2026-03-17 22:36:00,74273.07000000
2026-03-17 22:37:00,74274.41000000
2026-03-17 22:38:00,74317.47000000
2026-03-17 22:39:00,74313.11000000
2026-03-17 22:40:00,74325.28000000
2026-03-17 22:41:00,74355.90000000
2026-03-17 22:42:00,74410.75000000
2026-03-17 22:43:00,74371.53000000
2026-03-17 22:44:00,74416.58000000
2026-03-17 22:45:00,74444.97000000
2026-03-17 22:46:00,74411.10000000
2026-03-17 22:47:00,74395.43000000
2026-03-17 22:48:00,74388.94000000
2026-03-17 22:49:00,74379.60000000
2026-03-17 22:50:00,74372.13000000
2026-03-17 22:51:00,74410.47000000
2026-03-17 22:52:00,74404.18000000
2026-03-17 22:53:00,74365.30000000
2026-03-17 22:54:00,74357.24000000
2026-03-17 22:55:00,74365.30000000
2026-03-17 22:56:00,74381.31000000
2026-03-17 22:57:00,74365.39000000
2026-03-17 22:58:00,74326.72000000
2026-03-17 22:59:00,74338.93000000
2026-03-17 23:00:00,74343.95000000
2026-03-17 23:01:00,74320.01000000
2026-03-17 23:02:00,74335.66000000
2026-03-17 23:03:00,74398.18000000
2026-03-17 23:04:00,74360.07000000
2026-03-17 23:05:00,74329.42000000
2026-03-17 23:06:00,74316.70000000
2026-03-17 23:07:00,74274.48000000
2026-03-17 23:08:00,74276.46000000
2026-03-17 23:09:00,74280.02000000
2026-03-17 23:10:00,74280.01000000
2026-03-17 23:11:00,74283.86000000
2026-03-17 23:12:00,74314.68000000
2026-03-17 23:13:00,74314.01000000
2026-03-17 23:14:00,74267.56000000
2026-03-17 23:15:00,74286.51000000
2026-03-17 23:16:00,74275.14000000
2026-03-17 23:17:00,74269.10000000
2026-03-17 23:18:00,74282.98000000
2026-03-17 23:19:00,74287.20000000
2026-03-17 23:20:00,74305.29000000
2026-03-17 23:21:00,74301.43000000
2026-03-17 23:22:00,74377.58000000
2026-03-17 23:23:00,74415.18000000
2026-03-17 23:24:00,74502.33000000
2026-03-17 23:25:00,74525.98000000
2026-03-17 23:26:00,74603.37000000
2026-03-17 23:27:00,74557.87000000
2026-03-17 23:28:00,74539.81000000
2026-03-17 23:29:00,74525.84000000
2026-03-17 23:30:00,74530.01000000
2026-03-17 23:31:00,74547.86000000
2026-03-17 23:32:00,74507.64000000
2026-03-17 23:33:00,74531.90000000
2026-03-17 23:34:00,74573.53000000
2026-03-17 23:35:00,74624.91000000
2026-03-17 23:36:00,74614.27000000
2026-03-17 23:37:00,74573.74000000
2026-03-17 23:38:00,74498.64000000
