Time (ET),Price
2026-03-26 14:38:00,68324.23000000
2026-03-26 14:39:00,68331.85000000
2026-03-26 14:40:00,68331.06000000
2026-03-26 14:41:00,68320.57000000
2026-03-26 14:42:00,68312.86000000
2026-03-26 14:43:00,68319.35000000
2026-03-26 14:44:00,68336.67000000
2026-03-26 14:45:00,68335.26000000
2026-03-26 14:46:00,68362.19000000
2026-03-26 14:47:00,68396.48000000
2026-03-26 14:48:00,68395.82000000
2026-03-26 14:49:00,68426.41000000
2026-03-26 14:50:00,68412.06000000
2026-03-26 14:51:00,68404.01000000
2026-03-26 14:52:00,68429.80000000
2026-03-26 14:53:00,68447.34000000
2026-03-26 14:54:00,68469.46000000
2026-03-26 14:55:00,68473.58000000
2026-03-26 14:56:00,68451.68000000
2026-03-26 14:57:00,68469.47000000
2026-03-26 14:58:00,68471.59000000
2026-03-26 14:59:00,68497.25000000
2026-03-26 15:00:00,68471.87000000
2026-03-26 15:01:00,68466.20000000
2026-03-26 15:02:00,68452.09000000
2026-03-26 15:03:00,68410.67000000
2026-03-26 15:04:00,68469.59000000
2026-03-26 15:05:00,68447.83000000
2026-03-26 15:06:00,68431.37000000
2026-03-26 15:07:00,68441.81000000
2026-03-26 15:08:00,68437.99000000
2026-03-26 15:09:00,68512.84000000
2026-03-26 15:10:00,68482.06000000
2026-03-26 15:11:00,68467.95000000
2026-03-26 15:12:00,68486.60000000
2026-03-26 15:13:00,68451.22000000
2026-03-26 15:14:00,68457.40000000
2026-03-26 15:15:00,68488.85000000
2026-03-26 15:16:00,68451.24000000
2026-03-26 15:17:00,68492.05000000
2026-03-26 15:18:00,68482.06000000
2026-03-26 15:19:00,68510.00000000
2026-03-26 15:20:00,68504.51000000
2026-03-26 15:21:00,68530.09000000
2026-03-26 15:22:00,68559.99000000
2026-03-26 15:23:00,68564.66000000
2026-03-26 15:24:00,68549.37000000
2026-03-26 15:25:00,68459.49000000
2026-03-26 15:26:00,68458.87000000
2026-03-26 15:27:00,68429.61000000
2026-03-26 15:28:00,68394.45000000
2026-03-26 15:29:00,68435.96000000
2026-03-26 15:30:00,68432.58000000
2026-03-26 15:31:00,68377.83000000
2026-03-26 15:32:00,68382.82000000
2026-03-26 15:33:00,68389.00000000
2026-03-26 15:34:00,68427.17000000
2026-03-26 15:35:00,68466.64000000
2026-03-26 15:36:00,68560.93000000
2026-03-26 15:37:00,68585.41000000
2026-03-26 15:38:00,68586.12000000
2026-03-26 15:39:00,68611.79000000
2026-03-26 15:40:00,68655.29000000
2026-03-26 15:41:00,68666.66000000
2026-03-26 15:42:00,68638.80000000
2026-03-26 15:43:00,68642.02000000
2026-03-26 15:44:00,68633.12000000
2026-03-26 15:45:00,68622.58000000
2026-03-26 15:46:00,68607.30000000
2026-03-26 15:47:00,68669.68000000
2026-03-26 15:48:00,68658.18000000
2026-03-26 15:49:00,68660.00000000
2026-03-26 15:50:00,68637.11000000
2026-03-26 15:51:00,68616.59000000
2026-03-26 15:52:00,68623.11000000
2026-03-26 15:53:00,68567.20000000
2026-03-26 15:54:00,68603.91000000
2026-03-26 15:55:00,68621.67000000
2026-03-26 15:56:00,68635.75000000
2026-03-26 15:57:00,68636.60000000
2026-03-26 15:58:00,68630.71000000
2026-03-26 15:59:00,68534.36000000
2026-03-26 16:00:00,68557.39000000
2026-03-26 16:01:00,68550.62000000
2026-03-26 16:02:00,68520.11000000
2026-03-26 16:03:00,68452.89000000
2026-03-26 16:04:00,68472.80000000
2026-03-26 16:05:00,68478.69000000
2026-03-26 16:06:00,68462.72000000
2026-03-26 16:07:00,68483.49000000
2026-03-26 16:08:00,68458.25000000
2026-03-26 16:09:00,68521.00000000
2026-03-26 16:10:00,68539.28000000
2026-03-26 16:11:00,69342.45000000
2026-03-26 16:12:00,69128.08000000
2026-03-26 16:13:00,69317.29000000
2026-03-26 16:14:00,69201.99000000
2026-03-26 16:15:00,69180.01000000
2026-03-26 16:16:00,69230.91000000
2026-03-26 16:17:00,69195.22000000
2026-03-26 16:18:00,69207.94000000
2026-03-26 16:19:00,69165.43000000
2026-03-26 16:20:00,69108.51000000
2026-03-26 16:21:00,69127.02000000
2026-03-26 16:22:00,69182.83000000
2026-03-26 16:23:00,69334.52000000
2026-03-26 16:24:00,69285.32000000
2026-03-26 16:25:00,69203.91000000
2026-03-26 16:26:00,69166.44000000
2026-03-26 16:27:00,69166.87000000
2026-03-26 16:28:00,69122.75000000
2026-03-26 16:29:00,69168.99000000
2026-03-26 16:30:00,69224.58000000
2026-03-26 16:31:00,69249.99000000
2026-03-26 16:32:00,69247.57000000
2026-03-26 16:33:00,69231.14000000
2026-03-26 16:34:00,69164.99000000
2026-03-26 16:35:00,69216.49000000
2026-03-26 16:36:00,69216.18000000
2026-03-26 16:37:00,69194.30000000
2026-03-26 16:38:00,69214.94000000
2026-03-26 16:39:00,69207.25000000
2026-03-26 16:40:00,69162.37000000
2026-03-26 16:41:00,69097.20000000
2026-03-26 16:42:00,69153.36000000
2026-03-26 16:43:00,69175.39000000
2026-03-26 16:44:00,69158.79000000
2026-03-26 16:45:00,69153.29000000
2026-03-26 16:46:00,69158.40000000
2026-03-26 16:47:00,69195.22000000
2026-03-26 16:48:00,69173.28000000
2026-03-26 16:49:00,69144.99000000
2026-03-26 16:50:00,69125.38000000
2026-03-26 16:51:00,69122.75000000
2026-03-26 16:52:00,69082.47000000
2026-03-26 16:53:00,68979.55000000
2026-03-26 16:54:00,68986.44000000
2026-03-26 16:55:00,68974.62000000
2026-03-26 16:56:00,68956.76000000
2026-03-26 16:57:00,68959.20000000
2026-03-26 16:58:00,69017.65000000
2026-03-26 16:59:00,69005.21000000
2026-03-26 17:00:00,68956.36000000
2026-03-26 17:01:00,68951.45000000
2026-03-26 17:02:00,68942.21000000
2026-03-26 17:03:00,68922.11000000
2026-03-26 17:04:00,68928.98000000
2026-03-26 17:05:00,68923.65000000
2026-03-26 17:06:00,68951.17000000
2026-03-26 17:07:00,68931.04000000
2026-03-26 17:08:00,68909.77000000
2026-03-26 17:09:00,68912.90000000
2026-03-26 17:10:00,68898.18000000
2026-03-26 17:11:00,68880.84000000
2026-03-26 17:12:00,68922.24000000
2026-03-26 17:13:00,68984.00000000
2026-03-26 17:14:00,68912.92000000
2026-03-26 17:15:00,68949.10000000
2026-03-26 17:16:00,68879.05000000
2026-03-26 17:17:00,68953.25000000
2026-03-26 17:18:00,68952.12000000
2026-03-26 17:19:00,68968.98000000
2026-03-26 17:20:00,69034.36000000
2026-03-26 17:21:00,69047.28000000
2026-03-26 17:22:00,69091.86000000
2026-03-26 17:23:00,69181.42000000
2026-03-26 17:24:00,69146.67000000
2026-03-26 17:25:00,69084.36000000
2026-03-26 17:26:00,69052.98000000
2026-03-26 17:27:00,69063.16000000
2026-03-26 17:28:00,69085.38000000
2026-03-26 17:29:00,69092.49000000
2026-03-26 17:30:00,69130.97000000
2026-03-26 17:31:00,69113.51000000
2026-03-26 17:32:00,69031.18000000
2026-03-26 17:33:00,69024.83000000
2026-03-26 17:34:00,69060.20000000
2026-03-26 17:35:00,69079.70000000
2026-03-26 17:36:00,69064.83000000
2026-03-26 17:37:00,69019.43000000
2026-03-26 17:38:00,69029.27000000
2026-03-26 17:39:00,68994.96000000
2026-03-26 17:40:00,69016.40000000
2026-03-26 17:41:00,69078.01000000
2026-03-26 17:42:00,69034.61000000
2026-03-26 17:43:00,68975.18000000
2026-03-26 17:44:00,69020.98000000
2026-03-26 17:45:00,68980.00000000
2026-03-26 17:46:00,68990.00000000
2026-03-26 17:47:00,69007.62000000
2026-03-26 17:48:00,68994.01000000
2026-03-26 17:49:00,69007.62000000
2026-03-26 17:50:00,68990.00000000
2026-03-26 17:51:00,68940.12000000
2026-03-26 17:52:00,68932.51000000
2026-03-26 17:53:00,68914.57000000
2026-03-26 17:54:00,68936.29000000
2026-03-26 17:55:00,68957.01000000
2026-03-26 17:56:00,68931.04000000
2026-03-26 17:57:00,68912.05000000
2026-03-26 17:58:00,68975.76000000
2026-03-26 17:59:00,68921.10000000
2026-03-26 18:00:00,68927.65000000
2026-03-26 18:01:00,68918.28000000
2026-03-26 18:02:00,68958.30000000
2026-03-26 18:03:00,68974.99000000
2026-03-26 18:04:00,68931.22000000
2026-03-26 18:05:00,68984.68000000
2026-03-26 18:06:00,69010.00000000
2026-03-26 18:07:00,68963.48000000
2026-03-26 18:08:00,68900.01000000
2026-03-26 18:09:00,68896.00000000
2026-03-26 18:10:00,68948.00000000
2026-03-26 18:11:00,68964.78000000
2026-03-26 18:12:00,69008.14000000
2026-03-26 18:13:00,68943.00000000
2026-03-26 18:14:00,68955.84000000
2026-03-26 18:15:00,68948.99000000
2026-03-26 18:16:00,68957.71000000
2026-03-26 18:17:00,68950.06000000
2026-03-26 18:18:00,68943.09000000
2026-03-26 18:19:00,68945.48000000
2026-03-26 18:20:00,68928.06000000
2026-03-26 18:21:00,68904.13000000
2026-03-26 18:22:00,68933.45000000
2026-03-26 18:23:00,68925.12000000
2026-03-26 18:24:00,68763.52000000
2026-03-26 18:25:00,68742.20000000
2026-03-26 18:26:00,68652.79000000
2026-03-26 18:27:00,68818.81000000
2026-03-26 18:28:00,68791.40000000
2026-03-26 18:29:00,68754.44000000
2026-03-26 18:30:00,68783.53000000
2026-03-26 18:31:00,68755.01000000
2026-03-26 18:32:00,68732.01000000
2026-03-26 18:33:00,68800.00000000
2026-03-26 18:34:00,68828.93000000
2026-03-26 18:35:00,68795.53000000
2026-03-26 18:36:00,68793.91000000
2026-03-26 18:37:00,68814.52000000
2026-03-26 18:38:00,68794.05000000
2026-03-26 18:39:00,68792.25000000
2026-03-26 18:40:00,68794.24000000
2026-03-26 18:41:00,68787.55000000
2026-03-26 18:42:00,68772.74000000
2026-03-26 18:43:00,68810.82000000
2026-03-26 18:44:00,68796.22000000
2026-03-26 18:45:00,68821.14000000
2026-03-26 18:46:00,68806.76000000
2026-03-26 18:47:00,68805.79000000
2026-03-26 18:48:00,68803.81000000
2026-03-26 18:49:00,68822.40000000
2026-03-26 18:50:00,68793.15000000
2026-03-26 18:51:00,68823.64000000
2026-03-26 18:52:00,68832.05000000
2026-03-26 18:53:00,68819.09000000
2026-03-26 18:54:00,68854.00000000
2026-03-26 18:55:00,68834.45000000
2026-03-26 18:56:00,68861.09000000
2026-03-26 18:57:00,68872.07000000
2026-03-26 18:58:00,68881.67000000
2026-03-26 18:59:00,68892.67000000
2026-03-26 19:00:00,68962.82000000
2026-03-26 19:01:00,68951.63000000
2026-03-26 19:02:00,68954.15000000
2026-03-26 19:03:00,68952.31000000
2026-03-26 19:04:00,68958.18000000
2026-03-26 19:05:00,68966.39000000
2026-03-26 19:06:00,68938.00000000
2026-03-26 19:07:00,68914.19000000
2026-03-26 19:08:00,68863.31000000
2026-03-26 19:09:00,68850.65000000
2026-03-26 19:10:00,68854.10000000
2026-03-26 19:11:00,68858.56000000
2026-03-26 19:12:00,68851.47000000
2026-03-26 19:13:00,68801.50000000
2026-03-26 19:14:00,68817.63000000
2026-03-26 19:15:00,68811.62000000
2026-03-26 19:16:00,68814.55000000
2026-03-26 19:17:00,68832.22000000
2026-03-26 19:18:00,68843.27000000
2026-03-26 19:19:00,68849.99000000
2026-03-26 19:20:00,68819.28000000
2026-03-26 19:21:00,68824.20000000
2026-03-26 19:22:00,68794.38000000
2026-03-26 19:23:00,68736.37000000
2026-03-26 19:24:00,68705.44000000
2026-03-26 19:25:00,68684.46000000
2026-03-26 19:26:00,68684.29000000
2026-03-26 19:27:00,68668.22000000
2026-03-26 19:28:00,68687.83000000
2026-03-26 19:29:00,68735.80000000
2026-03-26 19:30:00,68691.00000000
2026-03-26 19:31:00,68722.21000000
2026-03-26 19:32:00,68712.32000000
2026-03-26 19:33:00,68702.12000000
2026-03-26 19:34:00,68684.76000000
2026-03-26 19:35:00,68724.28000000
2026-03-26 19:36:00,68750.99000000
2026-03-26 19:37:00,68775.68000000
2026-03-26 19:38:00,68749.26000000
2026-03-26 19:39:00,68717.72000000
2026-03-26 19:40:00,68748.96000000
2026-03-26 19:41:00,68750.59000000
2026-03-26 19:42:00,68746.30000000
2026-03-26 19:43:00,68739.60000000
2026-03-26 19:44:00,68754.78000000
2026-03-26 19:45:00,68740.35000000
2026-03-26 19:46:00,68764.93000000
2026-03-26 19:47:00,68753.80000000
2026-03-26 19:48:00,68768.21000000
2026-03-26 19:49:00,68793.87000000
2026-03-26 19:50:00,68805.62000000
2026-03-26 19:51:00,68811.83000000
2026-03-26 19:52:00,68847.03000000
2026-03-26 19:53:00,68837.69000000
2026-03-26 19:54:00,68833.20000000
2026-03-26 19:55:00,68808.62000000
2026-03-26 19:56:00,68818.61000000
2026-03-26 19:57:00,68834.48000000
2026-03-26 19:58:00,68838.25000000
2026-03-26 19:59:00,68820.31000000
2026-03-26 20:00:00,68757.38000000
2026-03-26 20:01:00,68752.95000000
2026-03-26 20:02:00,68784.28000000
2026-03-26 20:03:00,68806.43000000
2026-03-26 20:04:00,68790.01000000
2026-03-26 20:05:00,68796.70000000
2026-03-26 20:06:00,68862.67000000
2026-03-26 20:07:00,68860.87000000
2026-03-26 20:08:00,68918.28000000
2026-03-26 20:09:00,68929.58000000
2026-03-26 20:10:00,68950.00000000
2026-03-26 20:11:00,68950.53000000
2026-03-26 20:12:00,68933.15000000
2026-03-26 20:13:00,68936.57000000
2026-03-26 20:14:00,68940.00000000
2026-03-26 20:15:00,68915.30000000
2026-03-26 20:16:00,68893.94000000
2026-03-26 20:17:00,68926.34000000
2026-03-26 20:18:00,68931.57000000
2026-03-26 20:19:00,68913.18000000
2026-03-26 20:20:00,68897.15000000
2026-03-26 20:21:00,68918.16000000
2026-03-26 20:22:00,68765.53000000
2026-03-26 20:23:00,68757.42000000
2026-03-26 20:24:00,68806.63000000
2026-03-26 20:25:00,68797.32000000
2026-03-26 20:26:00,68796.22000000
2026-03-26 20:27:00,68786.05000000
2026-03-26 20:28:00,68759.04000000
2026-03-26 20:29:00,68732.26000000
2026-03-26 20:30:00,68719.89000000
2026-03-26 20:31:00,68720.25000000
2026-03-26 20:32:00,68741.54000000
2026-03-26 20:33:00,68722.00000000
2026-03-26 20:34:00,68730.29000000
2026-03-26 20:35:00,68658.43000000
2026-03-26 20:36:00,68640.01000000
2026-03-26 20:37:00,68549.17000000
2026-03-26 20:38:00,68583.51000000
2026-03-26 20:39:00,68602.96000000
2026-03-26 20:40:00,68756.51000000
2026-03-26 20:41:00,68770.00000000
2026-03-26 20:42:00,68759.83000000
2026-03-26 20:43:00,68721.62000000
2026-03-26 20:44:00,68718.75000000
2026-03-26 20:45:00,68637.51000000
2026-03-26 20:46:00,68641.78000000
2026-03-26 20:47:00,68614.00000000
2026-03-26 20:48:00,68629.53000000
2026-03-26 20:49:00,68641.05000000
2026-03-26 20:50:00,68645.21000000
2026-03-26 20:51:00,68683.24000000
2026-03-26 20:52:00,68734.56000000
2026-03-26 20:53:00,68742.19000000
2026-03-26 20:54:00,68727.47000000
2026-03-26 20:55:00,68766.91000000
2026-03-26 20:56:00,68779.88000000
2026-03-26 20:57:00,68765.97000000
2026-03-26 20:58:00,68750.01000000
2026-03-26 20:59:00,68785.01000000
2026-03-26 21:00:00,68820.88000000
2026-03-26 21:01:00,68794.79000000
2026-03-26 21:02:00,68801.36000000
2026-03-26 21:03:00,68809.12000000
2026-03-26 21:04:00,68778.40000000
2026-03-26 21:05:00,68766.80000000
2026-03-26 21:06:00,68752.59000000
2026-03-26 21:07:00,68722.75000000
2026-03-26 21:08:00,68703.34000000
2026-03-26 21:09:00,68805.96000000
2026-03-26 21:10:00,68849.15000000
2026-03-26 21:11:00,68850.60000000
2026-03-26 21:12:00,68853.98000000
2026-03-26 21:13:00,68866.23000000
2026-03-26 21:14:00,68863.48000000
2026-03-26 21:15:00,68853.00000000
2026-03-26 21:16:00,68887.02000000
2026-03-26 21:17:00,68918.01000000
2026-03-26 21:18:00,68871.54000000
2026-03-26 21:19:00,68889.68000000
2026-03-26 21:20:00,68860.51000000
2026-03-26 21:21:00,68846.63000000
2026-03-26 21:22:00,68894.01000000
2026-03-26 21:23:00,68877.86000000
2026-03-26 21:24:00,68923.24000000
2026-03-26 21:25:00,68928.00000000
2026-03-26 21:26:00,68926.80000000
2026-03-26 21:27:00,68923.98000000
2026-03-26 21:28:00,68921.77000000
2026-03-26 21:29:00,68909.84000000
2026-03-26 21:30:00,68901.00000000
2026-03-26 21:31:00,68923.97000000
2026-03-26 21:32:00,68905.37000000
2026-03-26 21:33:00,68915.13000000
2026-03-26 21:34:00,68879.20000000
2026-03-26 21:35:00,68880.93000000
2026-03-26 21:36:00,68900.58000000
2026-03-26 21:37:00,68863.00000000
2026-03-26 21:38:00,68873.08000000
2026-03-26 21:39:00,68875.18000000
2026-03-26 21:40:00,68880.00000000
2026-03-26 21:41:00,68859.89000000
2026-03-26 21:42:00,68907.17000000
2026-03-26 21:43:00,68892.45000000
2026-03-26 21:44:00,68900.66000000
2026-03-26 21:45:00,68896.84000000
2026-03-26 21:46:00,68878.31000000
2026-03-26 21:47:00,68901.24000000
2026-03-26 21:48:00,68945.09000000
2026-03-26 21:49:00,68973.28000000
2026-03-26 21:50:00,68969.40000000
2026-03-26 21:51:00,68971.57000000
2026-03-26 21:52:00,68942.03000000
2026-03-26 21:53:00,68942.03000000
2026-03-26 21:54:00,68965.28000000
2026-03-26 21:55:00,69024.17000000
2026-03-26 21:56:00,69045.67000000
2026-03-26 21:57:00,69042.95000000
2026-03-26 21:58:00,69031.80000000
2026-03-26 21:59:00,69051.27000000
2026-03-26 22:00:00,69081.37000000
2026-03-26 22:01:00,69067.35000000
2026-03-26 22:02:00,69097.01000000
2026-03-26 22:03:00,69097.99000000
2026-03-26 22:04:00,69106.10000000
2026-03-26 22:05:00,69059.16000000
2026-03-26 22:06:00,69070.83000000
2026-03-26 22:07:00,69068.51000000
2026-03-26 22:08:00,69057.22000000
2026-03-26 22:09:00,69122.98000000
2026-03-26 22:10:00,69148.99000000
2026-03-26 22:11:00,69121.00000000
2026-03-26 22:12:00,69100.15000000
2026-03-26 22:13:00,69079.30000000
2026-03-26 22:14:00,69057.22000000
2026-03-26 22:15:00,69045.22000000
2026-03-26 22:16:00,69010.60000000
2026-03-26 22:17:00,69001.51000000
2026-03-26 22:18:00,68998.74000000
2026-03-26 22:19:00,68998.74000000
2026-03-26 22:20:00,68971.37000000
2026-03-26 22:21:00,68990.30000000
2026-03-26 22:22:00,69007.16000000
2026-03-26 22:23:00,69000.00000000
2026-03-26 22:24:00,68992.00000000
2026-03-26 22:25:00,68993.57000000
2026-03-26 22:26:00,68956.21000000
2026-03-26 22:27:00,68974.58000000
2026-03-26 22:28:00,69000.60000000
2026-03-26 22:29:00,69023.45000000
2026-03-26 22:30:00,69036.25000000
2026-03-26 22:31:00,69066.90000000
2026-03-26 22:32:00,69071.27000000
2026-03-26 22:33:00,69052.27000000
2026-03-26 22:34:00,69004.46000000
2026-03-26 22:35:00,68989.75000000
2026-03-26 22:36:00,68984.77000000
2026-03-26 22:37:00,68960.71000000
2026-03-26 22:38:00,68945.24000000
2026-03-26 22:39:00,68938.94000000
2026-03-26 22:40:00,68927.49000000
2026-03-26 22:41:00,68889.19000000
2026-03-26 22:42:00,68917.83000000
2026-03-26 22:43:00,68929.97000000
2026-03-26 22:44:00,68920.51000000
2026-03-26 22:45:00,68929.50000000
2026-03-26 22:46:00,68933.11000000
2026-03-26 22:47:00,68914.18000000
2026-03-26 22:48:00,68920.72000000
2026-03-26 22:49:00,68930.00000000
2026-03-26 22:50:00,68943.07000000
2026-03-26 22:51:00,68959.73000000
2026-03-26 22:52:00,68959.33000000
2026-03-26 22:53:00,68961.96000000
2026-03-26 22:54:00,68949.67000000
2026-03-26 22:55:00,68949.67000000
2026-03-26 22:56:00,68940.05000000
2026-03-26 22:57:00,68915.02000000
2026-03-26 22:58:00,68900.01000000
2026-03-26 22:59:00,68903.59000000
2026-03-26 23:00:00,68904.51000000
2026-03-26 23:01:00,68891.57000000
2026-03-26 23:02:00,68881.54000000
2026-03-26 23:03:00,68880.01000000
2026-03-26 23:04:00,68864.51000000
2026-03-26 23:05:00,68829.77000000
2026-03-26 23:06:00,68801.86000000
2026-03-26 23:07:00,68743.56000000
2026-03-26 23:08:00,68693.03000000
2026-03-26 23:09:00,68715.54000000
2026-03-26 23:10:00,68703.16000000
2026-03-26 23:11:00,68678.74000000
2026-03-26 23:12:00,68750.50000000
2026-03-26 23:13:00,68771.72000000
2026-03-26 23:14:00,68751.83000000
2026-03-26 23:15:00,68753.18000000
2026-03-26 23:16:00,68776.35000000
2026-03-26 23:17:00,68797.01000000
2026-03-26 23:18:00,68788.87000000
2026-03-26 23:19:00,68802.04000000
2026-03-26 23:20:00,68809.99000000
2026-03-26 23:21:00,68825.08000000
2026-03-26 23:22:00,68787.10000000
2026-03-26 23:23:00,68727.19000000
2026-03-26 23:24:00,68756.50000000
2026-03-26 23:25:00,68793.87000000
2026-03-26 23:26:00,68816.51000000
2026-03-26 23:27:00,68833.20000000
2026-03-26 23:28:00,68832.77000000
2026-03-26 23:29:00,68839.31000000
2026-03-26 23:30:00,68857.51000000
2026-03-26 23:31:00,68841.40000000
2026-03-26 23:32:00,68832.51000000
2026-03-26 23:33:00,68810.01000000
2026-03-26 23:34:00,68837.99000000
2026-03-26 23:35:00,68873.25000000
2026-03-26 23:36:00,68900.00000000
2026-03-26 23:37:00,68889.31000000
2026-03-26 23:38:00,68855.80000000
