Time (ET),Price
2026-03-25 14:27:00,71018.42000000
2026-03-25 14:28:00,70999.32000000
2026-03-25 14:29:00,70974.43000000
2026-03-25 14:30:00,70975.45000000
2026-03-25 14:31:00,70915.76000000
2026-03-25 14:32:00,70909.25000000
2026-03-25 14:33:00,70949.28000000
2026-03-25 14:34:00,70921.17000000
2026-03-25 14:35:00,70947.61000000
2026-03-25 14:36:00,70931.72000000
2026-03-25 14:37:00,70887.97000000
2026-03-25 14:38:00,70859.31000000
2026-03-25 14:39:00,70866.12000000
2026-03-25 14:40:00,70818.46000000
2026-03-25 14:41:00,70807.01000000
2026-03-25 14:42:00,70807.00000000
2026-03-25 14:43:00,70817.58000000
2026-03-25 14:44:00,70848.76000000
2026-03-25 14:45:00,70871.00000000
2026-03-25 14:46:00,70896.63000000
2026-03-25 14:47:00,70925.68000000
2026-03-25 14:48:00,70921.30000000
2026-03-25 14:49:00,70902.60000000
2026-03-25 14:50:00,70936.66000000
2026-03-25 14:51:00,70931.85000000
2026-03-25 14:52:00,70953.54000000
2026-03-25 14:53:00,70941.91000000
2026-03-25 14:54:00,70978.00000000
2026-03-25 14:55:00,70740.81000000
2026-03-25 14:56:00,70746.12000000
2026-03-25 14:57:00,70770.40000000
2026-03-25 14:58:00,70785.11000000
2026-03-25 14:59:00,70810.34000000
2026-03-25 15:00:00,70810.00000000
2026-03-25 15:01:00,70830.28000000
2026-03-25 15:02:00,70875.67000000
2026-03-25 15:03:00,70896.80000000
2026-03-25 15:04:00,71004.09000000
2026-03-25 15:05:00,70956.90000000
2026-03-25 15:06:00,70936.63000000
2026-03-25 15:07:00,70928.28000000
2026-03-25 15:08:00,70897.21000000
2026-03-25 15:09:00,70883.01000000
2026-03-25 15:10:00,70813.55000000
2026-03-25 15:11:00,70801.03000000
2026-03-25 15:12:00,70819.78000000
2026-03-25 15:13:00,70868.53000000
2026-03-25 15:14:00,70851.83000000
2026-03-25 15:15:00,70848.96000000
2026-03-25 15:16:00,70841.01000000
2026-03-25 15:17:00,70845.04000000
2026-03-25 15:18:00,70857.33000000
2026-03-25 15:19:00,70888.88000000
2026-03-25 15:20:00,70969.99000000
2026-03-25 15:21:00,70926.32000000
2026-03-25 15:22:00,70938.01000000
2026-03-25 15:23:00,70928.58000000
2026-03-25 15:24:00,70970.11000000
2026-03-25 15:25:00,70905.23000000
2026-03-25 15:26:00,70914.60000000
2026-03-25 15:27:00,70912.30000000
2026-03-25 15:28:00,70926.87000000
2026-03-25 15:29:00,70970.65000000
2026-03-25 15:30:00,70938.13000000
2026-03-25 15:31:00,70900.01000000
2026-03-25 15:32:00,70888.49000000
2026-03-25 15:33:00,70903.58000000
2026-03-25 15:34:00,70931.82000000
2026-03-25 15:35:00,70941.46000000
2026-03-25 15:36:00,70888.09000000
2026-03-25 15:37:00,70913.72000000
2026-03-25 15:38:00,70971.10000000
2026-03-25 15:39:00,71050.55000000
2026-03-25 15:40:00,71066.43000000
2026-03-25 15:41:00,71065.96000000
2026-03-25 15:42:00,71031.52000000
2026-03-25 15:43:00,71011.49000000
2026-03-25 15:44:00,70940.00000000
2026-03-25 15:45:00,70925.19000000
2026-03-25 15:46:00,70910.14000000
2026-03-25 15:47:00,70945.00000000
2026-03-25 15:48:00,70913.92000000
2026-03-25 15:49:00,70939.54000000
2026-03-25 15:50:00,70993.90000000
2026-03-25 15:51:00,70937.23000000
2026-03-25 15:52:00,70916.72000000
2026-03-25 15:53:00,70904.20000000
2026-03-25 15:54:00,70892.74000000
2026-03-25 15:55:00,70835.01000000
2026-03-25 15:56:00,70797.68000000
2026-03-25 15:57:00,70789.34000000
2026-03-25 15:58:00,70810.64000000
2026-03-25 15:59:00,70883.31000000
2026-03-25 16:00:00,70828.92000000
2026-03-25 16:01:00,70807.64000000
2026-03-25 16:02:00,70790.61000000
2026-03-25 16:03:00,70763.63000000
2026-03-25 16:04:00,70757.46000000
2026-03-25 16:05:00,70765.84000000
2026-03-25 16:06:00,70719.35000000
2026-03-25 16:07:00,70734.71000000
2026-03-25 16:08:00,70725.04000000
2026-03-25 16:09:00,70710.18000000
2026-03-25 16:10:00,70681.99000000
2026-03-25 16:11:00,70761.04000000
2026-03-25 16:12:00,70746.88000000
2026-03-25 16:13:00,70740.80000000
2026-03-25 16:14:00,70743.67000000
2026-03-25 16:15:00,70750.24000000
2026-03-25 16:16:00,70775.69000000
2026-03-25 16:17:00,70808.94000000
2026-03-25 16:18:00,70799.11000000
2026-03-25 16:19:00,70801.13000000
2026-03-25 16:20:00,70796.16000000
2026-03-25 16:21:00,70784.26000000
2026-03-25 16:22:00,70779.47000000
2026-03-25 16:23:00,70790.61000000
2026-03-25 16:24:00,70714.29000000
2026-03-25 16:25:00,70656.77000000
2026-03-25 16:26:00,70683.48000000
2026-03-25 16:27:00,70702.61000000
2026-03-25 16:28:00,70738.06000000
2026-03-25 16:29:00,70710.85000000
2026-03-25 16:30:00,70756.30000000
2026-03-25 16:31:00,70719.94000000
2026-03-25 16:32:00,70725.45000000
2026-03-25 16:33:00,70749.00000000
2026-03-25 16:34:00,70740.10000000
2026-03-25 16:35:00,70772.68000000
2026-03-25 16:36:00,70792.36000000
2026-03-25 16:37:00,70818.59000000
2026-03-25 16:38:00,70804.07000000
2026-03-25 16:39:00,70839.14000000
2026-03-25 16:40:00,70821.03000000
2026-03-25 16:41:00,70838.36000000
2026-03-25 16:42:00,70837.48000000
2026-03-25 16:43:00,70919.99000000
2026-03-25 16:44:00,70946.29000000
2026-03-25 16:45:00,70915.22000000
2026-03-25 16:46:00,70910.34000000
2026-03-25 16:47:00,70903.93000000
2026-03-25 16:48:00,70987.17000000
2026-03-25 16:49:00,70975.46000000
2026-03-25 16:50:00,71001.78000000
2026-03-25 16:51:00,71020.00000000
2026-03-25 16:52:00,71040.03000000
2026-03-25 16:53:00,71058.81000000
2026-03-25 16:54:00,71050.53000000
2026-03-25 16:55:00,71050.52000000
2026-03-25 16:56:00,70995.72000000
2026-03-25 16:57:00,71026.46000000
2026-03-25 16:58:00,71019.27000000
2026-03-25 16:59:00,71009.50000000
2026-03-25 17:00:00,70974.16000000
2026-03-25 17:01:00,70986.43000000
2026-03-25 17:02:00,71017.00000000
2026-03-25 17:03:00,71028.47000000
2026-03-25 17:04:00,71028.47000000
2026-03-25 17:05:00,70976.64000000
2026-03-25 17:06:00,70960.21000000
2026-03-25 17:07:00,71003.62000000
2026-03-25 17:08:00,71032.47000000
2026-03-25 17:09:00,71067.90000000
2026-03-25 17:10:00,71067.91000000
2026-03-25 17:11:00,71083.99000000
2026-03-25 17:12:00,71135.19000000
2026-03-25 17:13:00,71140.53000000
2026-03-25 17:14:00,71164.66000000
2026-03-25 17:15:00,71100.01000000
2026-03-25 17:16:00,71105.55000000
2026-03-25 17:17:00,71081.34000000
2026-03-25 17:18:00,71087.32000000
2026-03-25 17:19:00,71082.67000000
2026-03-25 17:20:00,71058.33000000
2026-03-25 17:21:00,71027.56000000
2026-03-25 17:22:00,71027.57000000
2026-03-25 17:23:00,71013.08000000
2026-03-25 17:24:00,71022.16000000
2026-03-25 17:25:00,70963.53000000
2026-03-25 17:26:00,70963.96000000
2026-03-25 17:27:00,70981.70000000
2026-03-25 17:28:00,70986.80000000
2026-03-25 17:29:00,70984.04000000
2026-03-25 17:30:00,71009.57000000
2026-03-25 17:31:00,71004.82000000
2026-03-25 17:32:00,70987.98000000
2026-03-25 17:33:00,71014.38000000
2026-03-25 17:34:00,71006.46000000
2026-03-25 17:35:00,71021.28000000
2026-03-25 17:36:00,71000.00000000
2026-03-25 17:37:00,71021.28000000
2026-03-25 17:38:00,71029.10000000
2026-03-25 17:39:00,71071.52000000
2026-03-25 17:40:00,71066.54000000
2026-03-25 17:41:00,71050.29000000
2026-03-25 17:42:00,71103.35000000
2026-03-25 17:43:00,71094.16000000
2026-03-25 17:44:00,71067.98000000
2026-03-25 17:45:00,71080.50000000
2026-03-25 17:46:00,71068.01000000
2026-03-25 17:47:00,71050.49000000
2026-03-25 17:48:00,71050.00000000
2026-03-25 17:49:00,70983.38000000
2026-03-25 17:50:00,71011.14000000
2026-03-25 17:51:00,71026.55000000
2026-03-25 17:52:00,71038.32000000
2026-03-25 17:53:00,71030.53000000
2026-03-25 17:54:00,71037.00000000
2026-03-25 17:55:00,71017.03000000
2026-03-25 17:56:00,71038.76000000
2026-03-25 17:57:00,71024.50000000
2026-03-25 17:58:00,71024.51000000
2026-03-25 17:59:00,71035.24000000
2026-03-25 18:00:00,71050.14000000
2026-03-25 18:01:00,71086.78000000
2026-03-25 18:02:00,71122.62000000
2026-03-25 18:03:00,71089.26000000
2026-03-25 18:04:00,71095.49000000
2026-03-25 18:05:00,71085.19000000
2026-03-25 18:06:00,71088.74000000
2026-03-25 18:07:00,71011.33000000
2026-03-25 18:08:00,71014.53000000
2026-03-25 18:09:00,70984.76000000
2026-03-25 18:10:00,70998.18000000
2026-03-25 18:11:00,71008.66000000
2026-03-25 18:12:00,71006.74000000
2026-03-25 18:13:00,71026.01000000
2026-03-25 18:14:00,70993.18000000
2026-03-25 18:15:00,70976.01000000
2026-03-25 18:16:00,70967.85000000
2026-03-25 18:17:00,71007.11000000
2026-03-25 18:18:00,70993.02000000
2026-03-25 18:19:00,71007.11000000
2026-03-25 18:20:00,70995.11000000
2026-03-25 18:21:00,70987.05000000
2026-03-25 18:22:00,71035.91000000
2026-03-25 18:23:00,71037.55000000
2026-03-25 18:24:00,71038.64000000
2026-03-25 18:25:00,71063.80000000
2026-03-25 18:26:00,71063.90000000
2026-03-25 18:27:00,71052.79000000
2026-03-25 18:28:00,71038.68000000
2026-03-25 18:29:00,71042.87000000
2026-03-25 18:30:00,71036.33000000
2026-03-25 18:31:00,71176.47000000
2026-03-25 18:32:00,71167.49000000
2026-03-25 18:33:00,71157.24000000
2026-03-25 18:34:00,71220.61000000
2026-03-25 18:35:00,71194.09000000
2026-03-25 18:36:00,71278.89000000
2026-03-25 18:37:00,71286.69000000
2026-03-25 18:38:00,71271.95000000
2026-03-25 18:39:00,71244.35000000
2026-03-25 18:40:00,71244.34000000
2026-03-25 18:41:00,71529.87000000
2026-03-25 18:42:00,71324.43000000
2026-03-25 18:43:00,71363.42000000
2026-03-25 18:44:00,71374.34000000
2026-03-25 18:45:00,71395.75000000
2026-03-25 18:46:00,71366.31000000
2026-03-25 18:47:00,71386.99000000
2026-03-25 18:48:00,71452.45000000
2026-03-25 18:49:00,71395.13000000
2026-03-25 18:50:00,71383.29000000
2026-03-25 18:51:00,71366.99000000
2026-03-25 18:52:00,71349.99000000
2026-03-25 18:53:00,71322.76000000
2026-03-25 18:54:00,71347.47000000
2026-03-25 18:55:00,71341.94000000
2026-03-25 18:56:00,71322.72000000
2026-03-25 18:57:00,71341.79000000
2026-03-25 18:58:00,71370.67000000
2026-03-25 18:59:00,71369.08000000
2026-03-25 19:00:00,71389.18000000
2026-03-25 19:01:00,71403.02000000
2026-03-25 19:02:00,71433.63000000
2026-03-25 19:03:00,71402.26000000
2026-03-25 19:04:00,71417.41000000
2026-03-25 19:05:00,71373.23000000
2026-03-25 19:06:00,71388.04000000
2026-03-25 19:07:00,71395.17000000
2026-03-25 19:08:00,71395.29000000
2026-03-25 19:09:00,71388.03000000
2026-03-25 19:10:00,71420.03000000
2026-03-25 19:11:00,71428.92000000
2026-03-25 19:12:00,71340.60000000
2026-03-25 19:13:00,71342.55000000
2026-03-25 19:14:00,71327.70000000
2026-03-25 19:15:00,71311.80000000
2026-03-25 19:16:00,71275.82000000
2026-03-25 19:17:00,71278.99000000
2026-03-25 19:18:00,71275.27000000
2026-03-25 19:19:00,71270.02000000
2026-03-25 19:20:00,71276.00000000
2026-03-25 19:21:00,71299.26000000
2026-03-25 19:22:00,71342.55000000
2026-03-25 19:23:00,71349.84000000
2026-03-25 19:24:00,71377.93000000
2026-03-25 19:25:00,71400.00000000
2026-03-25 19:26:00,71420.91000000
2026-03-25 19:27:00,71411.73000000
2026-03-25 19:28:00,71384.45000000
2026-03-25 19:29:00,71359.59000000
2026-03-25 19:30:00,71350.02000000
2026-03-25 19:31:00,71326.06000000
2026-03-25 19:32:00,71344.54000000
2026-03-25 19:33:00,71337.38000000
2026-03-25 19:34:00,71341.27000000
2026-03-25 19:35:00,71356.99000000
2026-03-25 19:36:00,71316.14000000
2026-03-25 19:37:00,71291.06000000
2026-03-25 19:38:00,71293.02000000
2026-03-25 19:39:00,71273.68000000
2026-03-25 19:40:00,71278.63000000
2026-03-25 19:41:00,71250.06000000
2026-03-25 19:42:00,71228.18000000
2026-03-25 19:43:00,71207.87000000
2026-03-25 19:44:00,71216.47000000
2026-03-25 19:45:00,71223.26000000
2026-03-25 19:46:00,71246.07000000
2026-03-25 19:47:00,71257.24000000
2026-03-25 19:48:00,71254.07000000
2026-03-25 19:49:00,71233.36000000
2026-03-25 19:50:00,71256.43000000
2026-03-25 19:51:00,71266.79000000
2026-03-25 19:52:00,71302.97000000
2026-03-25 19:53:00,71333.73000000
2026-03-25 19:54:00,71343.00000000
2026-03-25 19:55:00,71358.34000000
2026-03-25 19:56:00,71379.17000000
2026-03-25 19:57:00,71342.47000000
2026-03-25 19:58:00,71332.02000000
2026-03-25 19:59:00,71336.53000000
2026-03-25 20:00:00,71338.02000000
2026-03-25 20:01:00,71326.60000000
2026-03-25 20:02:00,71320.28000000
2026-03-25 20:03:00,71314.35000000
2026-03-25 20:04:00,71250.06000000
2026-03-25 20:05:00,71276.18000000
2026-03-25 20:06:00,71266.95000000
2026-03-25 20:07:00,71259.58000000
2026-03-25 20:08:00,71284.07000000
2026-03-25 20:09:00,71222.33000000
2026-03-25 20:10:00,71224.00000000
2026-03-25 20:11:00,71217.89000000
2026-03-25 20:12:00,71203.44000000
2026-03-25 20:13:00,71207.17000000
2026-03-25 20:14:00,71250.00000000
2026-03-25 20:15:00,71294.44000000
2026-03-25 20:16:00,71353.51000000
2026-03-25 20:17:00,71342.59000000
2026-03-25 20:18:00,71345.31000000
2026-03-25 20:19:00,71239.99000000
2026-03-25 20:20:00,71249.71000000
2026-03-25 20:21:00,71243.18000000
2026-03-25 20:22:00,71302.99000000
2026-03-25 20:23:00,71297.66000000
2026-03-25 20:24:00,71303.36000000
2026-03-25 20:25:00,71251.98000000
2026-03-25 20:26:00,71284.00000000
2026-03-25 20:27:00,71258.37000000
2026-03-25 20:28:00,71255.88000000
2026-03-25 20:29:00,71306.60000000
2026-03-25 20:30:00,71305.48000000
2026-03-25 20:31:00,71329.01000000
2026-03-25 20:32:00,71336.63000000
2026-03-25 20:33:00,71342.94000000
2026-03-25 20:34:00,71299.93000000
2026-03-25 20:35:00,71375.00000000
2026-03-25 20:36:00,71385.83000000
2026-03-25 20:37:00,71384.23000000
2026-03-25 20:38:00,71374.24000000
2026-03-25 20:39:00,71327.64000000
2026-03-25 20:40:00,71360.94000000
2026-03-25 20:41:00,71348.20000000
2026-03-25 20:42:00,71337.47000000
2026-03-25 20:43:00,71321.49000000
2026-03-25 20:44:00,71355.88000000
2026-03-25 20:45:00,71358.70000000
2026-03-25 20:46:00,71375.29000000
2026-03-25 20:47:00,71393.98000000
2026-03-25 20:48:00,71421.00000000
2026-03-25 20:49:00,71389.29000000
2026-03-25 20:50:00,71385.12000000
2026-03-25 20:51:00,71345.82000000
2026-03-25 20:52:00,71252.59000000
2026-03-25 20:53:00,71234.30000000
2026-03-25 20:54:00,71232.40000000
2026-03-25 20:55:00,71157.76000000
2026-03-25 20:56:00,71209.25000000
2026-03-25 20:57:00,71253.70000000
2026-03-25 20:58:00,71267.95000000
2026-03-25 20:59:00,71299.27000000
2026-03-25 21:00:00,71340.02000000
2026-03-25 21:01:00,71337.06000000
2026-03-25 21:02:00,71330.00000000
2026-03-25 21:03:00,71305.18000000
2026-03-25 21:04:00,71294.34000000
2026-03-25 21:05:00,71265.33000000
2026-03-25 21:06:00,71238.81000000
2026-03-25 21:07:00,71246.10000000
2026-03-25 21:08:00,71216.04000000
2026-03-25 21:09:00,71242.73000000
2026-03-25 21:10:00,71225.00000000
2026-03-25 21:11:00,71238.60000000
2026-03-25 21:12:00,71249.99000000
2026-03-25 21:13:00,71292.62000000
2026-03-25 21:14:00,71269.60000000
2026-03-25 21:15:00,71205.50000000
2026-03-25 21:16:00,71191.70000000
2026-03-25 21:17:00,71182.08000000
2026-03-25 21:18:00,71220.37000000
2026-03-25 21:19:00,71209.48000000
2026-03-25 21:20:00,71230.23000000
2026-03-25 21:21:00,71259.54000000
2026-03-25 21:22:00,71269.81000000
2026-03-25 21:23:00,71289.82000000
2026-03-25 21:24:00,71299.99000000
2026-03-25 21:25:00,71319.38000000
2026-03-25 21:26:00,71337.06000000
2026-03-25 21:27:00,71302.55000000
2026-03-25 21:28:00,71281.17000000
2026-03-25 21:29:00,71319.69000000
2026-03-25 21:30:00,71324.58000000
2026-03-25 21:31:00,71333.01000000
2026-03-25 21:32:00,71322.91000000
2026-03-25 21:33:00,71297.75000000
2026-03-25 21:34:00,71322.72000000
2026-03-25 21:35:00,71314.07000000
2026-03-25 21:36:00,71302.58000000
2026-03-25 21:37:00,71287.01000000
2026-03-25 21:38:00,71305.29000000
2026-03-25 21:39:00,71314.00000000
2026-03-25 21:40:00,71306.21000000
2026-03-25 21:41:00,71296.48000000
2026-03-25 21:42:00,71281.56000000
2026-03-25 21:43:00,71244.95000000
2026-03-25 21:44:00,71259.48000000
2026-03-25 21:45:00,71262.01000000
2026-03-25 21:46:00,71272.73000000
2026-03-25 21:47:00,71262.01000000
2026-03-25 21:48:00,71250.96000000
2026-03-25 21:49:00,71227.92000000
2026-03-25 21:50:00,71234.04000000
2026-03-25 21:51:00,71210.16000000
2026-03-25 21:52:00,71264.08000000
2026-03-25 21:53:00,71270.52000000
2026-03-25 21:54:00,71250.30000000
2026-03-25 21:55:00,71247.30000000
2026-03-25 21:56:00,71280.03000000
2026-03-25 21:57:00,71298.21000000
2026-03-25 21:58:00,71270.43000000
2026-03-25 21:59:00,71252.11000000
2026-03-25 22:00:00,71271.02000000
2026-03-25 22:01:00,71279.02000000
2026-03-25 22:02:00,71273.32000000
2026-03-25 22:03:00,71247.41000000
2026-03-25 22:04:00,71262.01000000
2026-03-25 22:05:00,71244.47000000
2026-03-25 22:06:00,71220.08000000
2026-03-25 22:07:00,71150.00000000
2026-03-25 22:08:00,71136.75000000
2026-03-25 22:09:00,71153.35000000
2026-03-25 22:10:00,71160.02000000
2026-03-25 22:11:00,71124.25000000
2026-03-25 22:12:00,71109.98000000
2026-03-25 22:13:00,71093.83000000
2026-03-25 22:14:00,71091.99000000
2026-03-25 22:15:00,71022.46000000
2026-03-25 22:16:00,71009.62000000
2026-03-25 22:17:00,70924.14000000
2026-03-25 22:18:00,70950.80000000
2026-03-25 22:19:00,70940.87000000
2026-03-25 22:20:00,70949.28000000
2026-03-25 22:21:00,71004.00000000
2026-03-25 22:22:00,70979.26000000
2026-03-25 22:23:00,70906.95000000
2026-03-25 22:24:00,70912.22000000
2026-03-25 22:25:00,70965.72000000
2026-03-25 22:26:00,70968.66000000
2026-03-25 22:27:00,70948.01000000
2026-03-25 22:28:00,70912.33000000
2026-03-25 22:29:00,70894.93000000
2026-03-25 22:30:00,70859.99000000
2026-03-25 22:31:00,70769.51000000
2026-03-25 22:32:00,70740.80000000
2026-03-25 22:33:00,70765.21000000
2026-03-25 22:34:00,70802.78000000
2026-03-25 22:35:00,70812.01000000
2026-03-25 22:36:00,70806.91000000
2026-03-25 22:37:00,70774.00000000
2026-03-25 22:38:00,70791.10000000
2026-03-25 22:39:00,70792.96000000
2026-03-25 22:40:00,70804.20000000
2026-03-25 22:41:00,70845.78000000
2026-03-25 22:42:00,70868.65000000
2026-03-25 22:43:00,70852.01000000
2026-03-25 22:44:00,70868.64000000
2026-03-25 22:45:00,70841.78000000
2026-03-25 22:46:00,70892.74000000
2026-03-25 22:47:00,70876.26000000
2026-03-25 22:48:00,70889.01000000
2026-03-25 22:49:00,70893.20000000
2026-03-25 22:50:00,70884.37000000
2026-03-25 22:51:00,70884.86000000
2026-03-25 22:52:00,70857.29000000
2026-03-25 22:53:00,70869.63000000
2026-03-25 22:54:00,70877.82000000
2026-03-25 22:55:00,70896.24000000
2026-03-25 22:56:00,70902.76000000
2026-03-25 22:57:00,70886.41000000
2026-03-25 22:58:00,70891.29000000
2026-03-25 22:59:00,70893.01000000
2026-03-25 23:00:00,70849.84000000
2026-03-25 23:01:00,70861.45000000
2026-03-25 23:02:00,70880.84000000
2026-03-25 23:03:00,70814.50000000
2026-03-25 23:04:00,70783.01000000
2026-03-25 23:05:00,70761.79000000
2026-03-25 23:06:00,70789.64000000
2026-03-25 23:07:00,70792.92000000
2026-03-25 23:08:00,70815.50000000
2026-03-25 23:09:00,70850.04000000
2026-03-25 23:10:00,70873.22000000
2026-03-25 23:11:00,70873.22000000
2026-03-25 23:12:00,70879.23000000
2026-03-25 23:13:00,70931.00000000
2026-03-25 23:14:00,70968.66000000
2026-03-25 23:15:00,70962.93000000
2026-03-25 23:16:00,70932.65000000
2026-03-25 23:17:00,70907.90000000
2026-03-25 23:18:00,70936.64000000
2026-03-25 23:19:00,70911.48000000
2026-03-25 23:20:00,70900.58000000
2026-03-25 23:21:00,70881.21000000
2026-03-25 23:22:00,70783.02000000
2026-03-25 23:23:00,70729.63000000
2026-03-25 23:24:00,70759.77000000
2026-03-25 23:25:00,70797.29000000
2026-03-25 23:26:00,70707.94000000
2026-03-25 23:27:00,70703.07000000
2026-03-25 23:28:00,70714.91000000
2026-03-25 23:29:00,70713.14000000
2026-03-25 23:30:00,70753.57000000
2026-03-25 23:31:00,70769.45000000
2026-03-25 23:32:00,70770.25000000
2026-03-25 23:33:00,70776.80000000
2026-03-25 23:34:00,70804.24000000
2026-03-25 23:35:00,70831.28000000
2026-03-25 23:36:00,70814.53000000
2026-03-25 23:37:00,70851.18000000
2026-03-25 23:38:00,70881.88000000
