Time (ET),Price
2026-03-16 23:39:00,74609.95000000
2026-03-16 23:40:00,74491.02000000
2026-03-16 23:41:00,74363.08000000
2026-03-16 23:42:00,74425.48000000
2026-03-16 23:43:00,74449.69000000
2026-03-16 23:44:00,74422.85000000
2026-03-16 23:45:00,74320.47000000
2026-03-16 23:46:00,74399.99000000
2026-03-16 23:47:00,74286.65000000
2026-03-16 23:48:00,74333.36000000
2026-03-16 23:49:00,74305.82000000
2026-03-16 23:50:00,74291.65000000
2026-03-16 23:51:00,74430.43000000
2026-03-16 23:52:00,74398.80000000
2026-03-16 23:53:00,74401.54000000
2026-03-16 23:54:00,74372.81000000
2026-03-16 23:55:00,74323.71000000
2026-03-16 23:56:00,74417.47000000
2026-03-16 23:57:00,74413.25000000
2026-03-16 23:58:00,74423.41000000
2026-03-16 23:59:00,74463.98000000
2026-03-17 00:00:00,74551.11000000
2026-03-17 00:01:00,74548.74000000
2026-03-17 00:02:00,74590.00000000
2026-03-17 00:03:00,74433.55000000
2026-03-17 00:04:00,74487.18000000
2026-03-17 00:05:00,74498.91000000
2026-03-17 00:06:00,74559.22000000
2026-03-17 00:07:00,74559.61000000
2026-03-17 00:08:00,74596.00000000
2026-03-17 00:09:00,74611.28000000
2026-03-17 00:10:00,74651.19000000
2026-03-17 00:11:00,74660.09000000
2026-03-17 00:12:00,74611.72000000
2026-03-17 00:13:00,74589.25000000
2026-03-17 00:14:00,74674.06000000
2026-03-17 00:15:00,74642.54000000
2026-03-17 00:16:00,74597.45000000
2026-03-17 00:17:00,74458.37000000
2026-03-17 00:18:00,74452.21000000
2026-03-17 00:19:00,74472.00000000
2026-03-17 00:20:00,74451.30000000
2026-03-17 00:21:00,74357.88000000
2026-03-17 00:22:00,74315.74000000
2026-03-17 00:23:00,74425.32000000
2026-03-17 00:24:00,74384.90000000
2026-03-17 00:25:00,74420.30000000
2026-03-17 00:26:00,74406.40000000
2026-03-17 00:27:00,74416.66000000
2026-03-17 00:28:00,74377.02000000
2026-03-17 00:29:00,74419.33000000
2026-03-17 00:30:00,74499.99000000
2026-03-17 00:31:00,74396.43000000
2026-03-17 00:32:00,74140.01000000
2026-03-17 00:33:00,74140.00000000
2026-03-17 00:34:00,74162.47000000
2026-03-17 00:35:00,74131.80000000
2026-03-17 00:36:00,74131.62000000
2026-03-17 00:37:00,74137.32000000
2026-03-17 00:38:00,74121.33000000
2026-03-17 00:39:00,74050.00000000
2026-03-17 00:40:00,74004.31000000
2026-03-17 00:41:00,74077.51000000
2026-03-17 00:42:00,74189.91000000
2026-03-17 00:43:00,74154.47000000
2026-03-17 00:44:00,74051.38000000
2026-03-17 00:45:00,74093.18000000
2026-03-17 00:46:00,74162.55000000
2026-03-17 00:47:00,74153.75000000
2026-03-17 00:48:00,74141.71000000
2026-03-17 00:49:00,74200.50000000
2026-03-17 00:50:00,74195.16000000
2026-03-17 00:51:00,74246.65000000
2026-03-17 00:52:00,74266.24000000
2026-03-17 00:53:00,74276.82000000
2026-03-17 00:54:00,74238.63000000
2026-03-17 00:55:00,74240.50000000
2026-03-17 00:56:00,74270.61000000
2026-03-17 00:57:00,74281.75000000
2026-03-17 00:58:00,74268.91000000
2026-03-17 00:59:00,74252.01000000
2026-03-17 01:00:00,74163.17000000
2026-03-17 01:01:00,74139.47000000
2026-03-17 01:02:00,74121.26000000
2026-03-17 01:03:00,74176.77000000
2026-03-17 01:04:00,74236.58000000
2026-03-17 01:05:00,74240.01000000
2026-03-17 01:06:00,74295.16000000
2026-03-17 01:07:00,74300.00000000
2026-03-17 01:08:00,74297.71000000
2026-03-17 01:09:00,74301.76000000
2026-03-17 01:10:00,74336.60000000
2026-03-17 01:11:00,74336.69000000
2026-03-17 01:12:00,74350.43000000
2026-03-17 01:13:00,74364.78000000
2026-03-17 01:14:00,74280.46000000
2026-03-17 01:15:00,74324.19000000
2026-03-17 01:16:00,74345.85000000
2026-03-17 01:17:00,74362.14000000
2026-03-17 01:18:00,74399.53000000
2026-03-17 01:19:00,74347.40000000
2026-03-17 01:20:00,74272.67000000
2026-03-17 01:21:00,74243.20000000
2026-03-17 01:22:00,74246.21000000
2026-03-17 01:23:00,74290.56000000
2026-03-17 01:24:00,74320.03000000
2026-03-17 01:25:00,74395.88000000
2026-03-17 01:26:00,74416.58000000
2026-03-17 01:27:00,74398.15000000
2026-03-17 01:28:00,74415.86000000
2026-03-17 01:29:00,74406.55000000
2026-03-17 01:30:00,74414.77000000
2026-03-17 01:31:00,74446.84000000
2026-03-17 01:32:00,74450.01000000
2026-03-17 01:33:00,74423.78000000
2026-03-17 01:34:00,74335.23000000
2026-03-17 01:35:00,74242.75000000
2026-03-17 01:36:00,74134.37000000
2026-03-17 01:37:00,74179.17000000
2026-03-17 01:38:00,74168.55000000
2026-03-17 01:39:00,74129.74000000
2026-03-17 01:40:00,74172.00000000
2026-03-17 01:41:00,74146.46000000
2026-03-17 01:42:00,74111.20000000
2026-03-17 01:43:00,74040.01000000
2026-03-17 01:44:00,73943.01000000
2026-03-17 01:45:00,74012.00000000
2026-03-17 01:46:00,73888.57000000
2026-03-17 01:47:00,73798.61000000
2026-03-17 01:48:00,73856.17000000
2026-03-17 01:49:00,73872.56000000
2026-03-17 01:50:00,73948.92000000
2026-03-17 01:51:00,73974.00000000
2026-03-17 01:52:00,74038.22000000
2026-03-17 01:53:00,74067.60000000
2026-03-17 01:54:00,74059.19000000
2026-03-17 01:55:00,74080.86000000
2026-03-17 01:56:00,74064.12000000
2026-03-17 01:57:00,74020.38000000
2026-03-17 01:58:00,73988.64000000
2026-03-17 01:59:00,74036.74000000
2026-03-17 02:00:00,74075.56000000
2026-03-17 02:01:00,73969.99000000
2026-03-17 02:02:00,73936.60000000
2026-03-17 02:03:00,73888.01000000
2026-03-17 02:04:00,73955.03000000
2026-03-17 02:05:00,73924.36000000
2026-03-17 02:06:00,73877.63000000
2026-03-17 02:07:00,73931.03000000
2026-03-17 02:08:00,73938.64000000
2026-03-17 02:09:00,73959.99000000
2026-03-17 02:10:00,73933.57000000
2026-03-17 02:11:00,74014.00000000
2026-03-17 02:12:00,74111.41000000
2026-03-17 02:13:00,74156.41000000
2026-03-17 02:14:00,74145.18000000
2026-03-17 02:15:00,74165.80000000
2026-03-17 02:16:00,74140.99000000
2026-03-17 02:17:00,74119.88000000
2026-03-17 02:18:00,74091.78000000
2026-03-17 02:19:00,74102.15000000
2026-03-17 02:20:00,74181.55000000
2026-03-17 02:21:00,74192.93000000
2026-03-17 02:22:00,74239.03000000
2026-03-17 02:23:00,74202.62000000
2026-03-17 02:24:00,74201.43000000
2026-03-17 02:25:00,74219.99000000
2026-03-17 02:26:00,74154.97000000
2026-03-17 02:27:00,74184.00000000
2026-03-17 02:28:00,74192.75000000
2026-03-17 02:29:00,74212.41000000
2026-03-17 02:30:00,74193.05000000
2026-03-17 02:31:00,74249.99000000
2026-03-17 02:32:00,74181.36000000
2026-03-17 02:33:00,74146.97000000
2026-03-17 02:34:00,74222.31000000
2026-03-17 02:35:00,74229.89000000
2026-03-17 02:36:00,74235.29000000
2026-03-17 02:37:00,74229.44000000
2026-03-17 02:38:00,74256.28000000
2026-03-17 02:39:00,74272.13000000
2026-03-17 02:40:00,74260.75000000
2026-03-17 02:41:00,74262.30000000
2026-03-17 02:42:00,74143.02000000
2026-03-17 02:43:00,74008.38000000
2026-03-17 02:44:00,74004.78000000
2026-03-17 02:45:00,74038.80000000
2026-03-17 02:46:00,74034.65000000
2026-03-17 02:47:00,73985.68000000
2026-03-17 02:48:00,74009.66000000
2026-03-17 02:49:00,73960.19000000
2026-03-17 02:50:00,74011.27000000
2026-03-17 02:51:00,74032.55000000
2026-03-17 02:52:00,74006.22000000
2026-03-17 02:53:00,74035.96000000
2026-03-17 02:54:00,74022.00000000
2026-03-17 02:55:00,74066.00000000
2026-03-17 02:56:00,74069.54000000
2026-03-17 02:57:00,74076.80000000
2026-03-17 02:58:00,74085.56000000
2026-03-17 02:59:00,74085.45000000
2026-03-17 03:00:00,74137.98000000
2026-03-17 03:01:00,74120.34000000
2026-03-17 03:02:00,74181.43000000
2026-03-17 03:03:00,74175.55000000
2026-03-17 03:04:00,74184.75000000
2026-03-17 03:05:00,74202.12000000
2026-03-17 03:06:00,74201.88000000
2026-03-17 03:07:00,74160.00000000
2026-03-17 03:08:00,74192.03000000
2026-03-17 03:09:00,74192.86000000
2026-03-17 03:10:00,74278.75000000
2026-03-17 03:11:00,74315.88000000
2026-03-17 03:12:00,74280.01000000
2026-03-17 03:13:00,74313.05000000
2026-03-17 03:14:00,74324.03000000
2026-03-17 03:15:00,74353.71000000
2026-03-17 03:16:00,74340.01000000
2026-03-17 03:17:00,74367.97000000
2026-03-17 03:18:00,74322.00000000
2026-03-17 03:19:00,74395.78000000
2026-03-17 03:20:00,74370.20000000
2026-03-17 03:21:00,74403.99000000
2026-03-17 03:22:00,74416.01000000
2026-03-17 03:23:00,74431.06000000
2026-03-17 03:24:00,74423.72000000
2026-03-17 03:25:00,74375.25000000
2026-03-17 03:26:00,74401.62000000
2026-03-17 03:27:00,74403.63000000
2026-03-17 03:28:00,74412.68000000
2026-03-17 03:29:00,74403.62000000
2026-03-17 03:30:00,74378.95000000
2026-03-17 03:31:00,74370.08000000
2026-03-17 03:32:00,74347.57000000
2026-03-17 03:33:00,74332.43000000
2026-03-17 03:34:00,74344.16000000
2026-03-17 03:35:00,74341.66000000
2026-03-17 03:36:00,74333.97000000
2026-03-17 03:37:00,74319.11000000
2026-03-17 03:38:00,74320.00000000
2026-03-17 03:39:00,74334.53000000
2026-03-17 03:40:00,74354.00000000
2026-03-17 03:41:00,74387.11000000
2026-03-17 03:42:00,74350.01000000
2026-03-17 03:43:00,74334.47000000
2026-03-17 03:44:00,74400.00000000
2026-03-17 03:45:00,74364.64000000
2026-03-17 03:46:00,74352.00000000
2026-03-17 03:47:00,74346.78000000
2026-03-17 03:48:00,74380.98000000
2026-03-17 03:49:00,74330.22000000
2026-03-17 03:50:00,74280.61000000
2026-03-17 03:51:00,74275.39000000
2026-03-17 03:52:00,74251.09000000
2026-03-17 03:53:00,74260.01000000
2026-03-17 03:54:00,74238.84000000
2026-03-17 03:55:00,74231.00000000
2026-03-17 03:56:00,74252.43000000
2026-03-17 03:57:00,74234.59000000
2026-03-17 03:58:00,74259.16000000
2026-03-17 03:59:00,74249.32000000
2026-03-17 04:00:00,74321.39000000
2026-03-17 04:01:00,74436.00000000
2026-03-17 04:02:00,74404.88000000
2026-03-17 04:03:00,74440.52000000
2026-03-17 04:04:00,74425.73000000
2026-03-17 04:05:00,74409.84000000
2026-03-17 04:06:00,74327.32000000
2026-03-17 04:07:00,74387.05000000
2026-03-17 04:08:00,74411.27000000
2026-03-17 04:09:00,74308.64000000
2026-03-17 04:10:00,74176.66000000
2026-03-17 04:11:00,74211.25000000
2026-03-17 04:12:00,74222.33000000
2026-03-17 04:13:00,74259.68000000
2026-03-17 04:14:00,74230.00000000
2026-03-17 04:15:00,74183.71000000
2026-03-17 04:16:00,74184.00000000
2026-03-17 04:17:00,74207.92000000
2026-03-17 04:18:00,74240.16000000
2026-03-17 04:19:00,74331.27000000
2026-03-17 04:20:00,74374.91000000
2026-03-17 04:21:00,74348.02000000
2026-03-17 04:22:00,74345.06000000
2026-03-17 04:23:00,74294.98000000
2026-03-17 04:24:00,74273.83000000
2026-03-17 04:25:00,74260.63000000
2026-03-17 04:26:00,74282.72000000
2026-03-17 04:27:00,74326.81000000
2026-03-17 04:28:00,74301.35000000
2026-03-17 04:29:00,74306.23000000
2026-03-17 04:30:00,74334.05000000
2026-03-17 04:31:00,74310.37000000
2026-03-17 04:32:00,74298.45000000
2026-03-17 04:33:00,74306.59000000
2026-03-17 04:34:00,74263.87000000
2026-03-17 04:35:00,74236.51000000
2026-03-17 04:36:00,74241.69000000
2026-03-17 04:37:00,74250.49000000
2026-03-17 04:38:00,74199.18000000
2026-03-17 04:39:00,74203.65000000
2026-03-17 04:40:00,74341.59000000
2026-03-17 04:41:00,74428.43000000
2026-03-17 04:42:00,74392.16000000
2026-03-17 04:43:00,74424.39000000
2026-03-17 04:44:00,74394.28000000
2026-03-17 04:45:00,74405.29000000
2026-03-17 04:46:00,74405.34000000
2026-03-17 04:47:00,74401.58000000
2026-03-17 04:48:00,74406.78000000
2026-03-17 04:49:00,74402.20000000
2026-03-17 04:50:00,74384.66000000
2026-03-17 04:51:00,74364.87000000
2026-03-17 04:52:00,74345.25000000
2026-03-17 04:53:00,74319.59000000
2026-03-17 04:54:00,74331.94000000
2026-03-17 04:55:00,74325.57000000
2026-03-17 04:56:00,74330.98000000
2026-03-17 04:57:00,74202.06000000
2026-03-17 04:58:00,74165.35000000
2026-03-17 04:59:00,74188.38000000
2026-03-17 05:00:00,74187.09000000
2026-03-17 05:01:00,74222.28000000
2026-03-17 05:02:00,74257.92000000
2026-03-17 05:03:00,74140.01000000
2026-03-17 05:04:00,74090.32000000
2026-03-17 05:05:00,74066.01000000
2026-03-17 05:06:00,74071.02000000
2026-03-17 05:07:00,74060.73000000
2026-03-17 05:08:00,74118.98000000
2026-03-17 05:09:00,74104.60000000
2026-03-17 05:10:00,74073.94000000
2026-03-17 05:11:00,74054.99000000
2026-03-17 05:12:00,74055.66000000
2026-03-17 05:13:00,74048.47000000
2026-03-17 05:14:00,74047.64000000
2026-03-17 05:15:00,74040.63000000
2026-03-17 05:16:00,74020.00000000
2026-03-17 05:17:00,74026.07000000
2026-03-17 05:18:00,74021.46000000
2026-03-17 05:19:00,74186.39000000
2026-03-17 05:20:00,74141.76000000
2026-03-17 05:21:00,74168.72000000
2026-03-17 05:22:00,74148.64000000
2026-03-17 05:23:00,74179.03000000
2026-03-17 05:24:00,74210.36000000
2026-03-17 05:25:00,74360.01000000
2026-03-17 05:26:00,74247.65000000
2026-03-17 05:27:00,74206.30000000
2026-03-17 05:28:00,74298.36000000
2026-03-17 05:29:00,74311.79000000
2026-03-17 05:30:00,74282.91000000
2026-03-17 05:31:00,74292.01000000
2026-03-17 05:32:00,74258.32000000
2026-03-17 05:33:00,74244.07000000
2026-03-17 05:34:00,74176.27000000
2026-03-17 05:35:00,74195.08000000
2026-03-17 05:36:00,74231.70000000
2026-03-17 05:37:00,74204.03000000
2026-03-17 05:38:00,74207.66000000
2026-03-17 05:39:00,74212.95000000
2026-03-17 05:40:00,74216.76000000
2026-03-17 05:41:00,74216.27000000
2026-03-17 05:42:00,74147.28000000
2026-03-17 05:43:00,74155.97000000
2026-03-17 05:44:00,74194.85000000
2026-03-17 05:45:00,74149.67000000
2026-03-17 05:46:00,74143.10000000
2026-03-17 05:47:00,74143.10000000
2026-03-17 05:48:00,74145.28000000
2026-03-17 05:49:00,74140.84000000
2026-03-17 05:50:00,74148.90000000
2026-03-17 05:51:00,74116.56000000
2026-03-17 05:52:00,74077.80000000
2026-03-17 05:53:00,74013.37000000
2026-03-17 05:54:00,73962.35000000
2026-03-17 05:55:00,73860.01000000
2026-03-17 05:56:00,73860.98000000
2026-03-17 05:57:00,73890.42000000
2026-03-17 05:58:00,73938.57000000
2026-03-17 05:59:00,73937.16000000
2026-03-17 06:00:00,73915.01000000
2026-03-17 06:01:00,73919.03000000
2026-03-17 06:02:00,73927.23000000
2026-03-17 06:03:00,73948.65000000
2026-03-17 06:04:00,73915.71000000
2026-03-17 06:05:00,73866.34000000
2026-03-17 06:06:00,73663.31000000
2026-03-17 06:07:00,73724.94000000
2026-03-17 06:08:00,73680.25000000
2026-03-17 06:09:00,73665.19000000
2026-03-17 06:10:00,73700.17000000
2026-03-17 06:11:00,73730.77000000
2026-03-17 06:12:00,73694.24000000
2026-03-17 06:13:00,73700.28000000
2026-03-17 06:14:00,73685.51000000
2026-03-17 06:15:00,73693.00000000
2026-03-17 06:16:00,73629.55000000
2026-03-17 06:17:00,73589.20000000
2026-03-17 06:18:00,73673.72000000
2026-03-17 06:19:00,73747.87000000
2026-03-17 06:20:00,73743.49000000
2026-03-17 06:21:00,73753.03000000
2026-03-17 06:22:00,73762.96000000
2026-03-17 06:23:00,73740.00000000
2026-03-17 06:24:00,73752.04000000
2026-03-17 06:25:00,73749.21000000
2026-03-17 06:26:00,73782.25000000
2026-03-17 06:27:00,73776.54000000
2026-03-17 06:28:00,73775.34000000
2026-03-17 06:29:00,73750.00000000
2026-03-17 06:30:00,73749.95000000
2026-03-17 06:31:00,73689.72000000
2026-03-17 06:32:00,73691.30000000
2026-03-17 06:33:00,73632.57000000
2026-03-17 06:34:00,73739.05000000
2026-03-17 06:35:00,73725.42000000
2026-03-17 06:36:00,73739.02000000
2026-03-17 06:37:00,73693.05000000
2026-03-17 06:38:00,73682.20000000
2026-03-17 06:39:00,73749.96000000
2026-03-17 06:40:00,73723.69000000
2026-03-17 06:41:00,73666.57000000
2026-03-17 06:42:00,73667.31000000
2026-03-17 06:43:00,73676.71000000
2026-03-17 06:44:00,73743.99000000
2026-03-17 06:45:00,73754.04000000
2026-03-17 06:46:00,73748.81000000
2026-03-17 06:47:00,73767.89000000
2026-03-17 06:48:00,73721.34000000
2026-03-17 06:49:00,73692.99000000
2026-03-17 06:50:00,73659.70000000
2026-03-17 06:51:00,73656.88000000
2026-03-17 06:52:00,73718.08000000
2026-03-17 06:53:00,73700.49000000
2026-03-17 06:54:00,73682.64000000
2026-03-17 06:55:00,73744.13000000
2026-03-17 06:56:00,73729.44000000
2026-03-17 06:57:00,73721.33000000
2026-03-17 06:58:00,73730.45000000
2026-03-17 06:59:00,73729.45000000
2026-03-17 07:00:00,73739.09000000
2026-03-17 07:01:00,73702.63000000
2026-03-17 07:02:00,73738.66000000
2026-03-17 07:03:00,73774.72000000
2026-03-17 07:04:00,73797.99000000
2026-03-17 07:05:00,73866.43000000
2026-03-17 07:06:00,73911.66000000
2026-03-17 07:07:00,73928.23000000
2026-03-17 07:08:00,73894.25000000
2026-03-17 07:09:00,73929.14000000
2026-03-17 07:10:00,73909.64000000
2026-03-17 07:11:00,73956.51000000
2026-03-17 07:12:00,73928.11000000
2026-03-17 07:13:00,73910.09000000
2026-03-17 07:14:00,73930.54000000
2026-03-17 07:15:00,73956.39000000
2026-03-17 07:16:00,73920.95000000
2026-03-17 07:17:00,73961.92000000
2026-03-17 07:18:00,73961.34000000
2026-03-17 07:19:00,74000.00000000
2026-03-17 07:20:00,73982.32000000
2026-03-17 07:21:00,73970.92000000
2026-03-17 07:22:00,73976.06000000
2026-03-17 07:23:00,73989.79000000
2026-03-17 07:24:00,73980.65000000
2026-03-17 07:25:00,74041.99000000
2026-03-17 07:26:00,74077.08000000
2026-03-17 07:27:00,74042.88000000
2026-03-17 07:28:00,74032.32000000
2026-03-17 07:29:00,74012.78000000
2026-03-17 07:30:00,73999.39000000
2026-03-17 07:31:00,73963.26000000
2026-03-17 07:32:00,73982.08000000
2026-03-17 07:33:00,73961.70000000
2026-03-17 07:34:00,74040.76000000
2026-03-17 07:35:00,74034.10000000
2026-03-17 07:36:00,74103.88000000
2026-03-17 07:37:00,74100.00000000
2026-03-17 07:38:00,74124.06000000
2026-03-17 07:39:00,74111.43000000
2026-03-17 07:40:00,74098.30000000
2026-03-17 07:41:00,74110.73000000
2026-03-17 07:42:00,74101.39000000
2026-03-17 07:43:00,74106.71000000
2026-03-17 07:44:00,74107.82000000
2026-03-17 07:45:00,74133.46000000
2026-03-17 07:46:00,74103.11000000
2026-03-17 07:47:00,74135.18000000
2026-03-17 07:48:00,74174.05000000
2026-03-17 07:49:00,74157.54000000
2026-03-17 07:50:00,74140.01000000
2026-03-17 07:51:00,74130.43000000
2026-03-17 07:52:00,74160.53000000
2026-03-17 07:53:00,74147.50000000
2026-03-17 07:54:00,74120.00000000
2026-03-17 07:55:00,74118.06000000
2026-03-17 07:56:00,74023.95000000
2026-03-17 07:57:00,74026.14000000
2026-03-17 07:58:00,74049.95000000
2026-03-17 07:59:00,74033.11000000
2026-03-17 08:00:00,74008.68000000
2026-03-17 08:01:00,74017.48000000
2026-03-17 08:02:00,74055.70000000
2026-03-17 08:03:00,74036.08000000
2026-03-17 08:04:00,74057.23000000
2026-03-17 08:05:00,74041.69000000
2026-03-17 08:06:00,74058.29000000
2026-03-17 08:07:00,74075.30000000
2026-03-17 08:08:00,74133.03000000
2026-03-17 08:09:00,74143.44000000
2026-03-17 08:10:00,74146.86000000
2026-03-17 08:11:00,74112.17000000
2026-03-17 08:12:00,74048.45000000
2026-03-17 08:13:00,74061.93000000
2026-03-17 08:14:00,74057.88000000
2026-03-17 08:15:00,74000.00000000
2026-03-17 08:16:00,73980.00000000
2026-03-17 08:17:00,73973.42000000
2026-03-17 08:18:00,73949.87000000
2026-03-17 08:19:00,74099.99000000
2026-03-17 08:20:00,74129.33000000
2026-03-17 08:21:00,73990.64000000
2026-03-17 08:22:00,74076.69000000
2026-03-17 08:23:00,74027.92000000
2026-03-17 08:24:00,73927.57000000
2026-03-17 08:25:00,73845.49000000
2026-03-17 08:26:00,73809.46000000
2026-03-17 08:27:00,73817.65000000
2026-03-17 08:28:00,73811.46000000
2026-03-17 08:29:00,73793.90000000
2026-03-17 08:30:00,73801.46000000
2026-03-17 08:31:00,73819.27000000
2026-03-17 08:32:00,73807.57000000
2026-03-17 08:33:00,73840.00000000
2026-03-17 08:34:00,73840.95000000
2026-03-17 08:35:00,73773.94000000
2026-03-17 08:36:00,73718.65000000
2026-03-17 08:37:00,73749.99000000
2026-03-17 08:38:00,73827.26000000
2026-03-17 08:39:00,73905.28000000
2026-03-17 08:40:00,73854.80000000
2026-03-17 08:41:00,73865.86000000
2026-03-17 08:42:00,73896.34000000
2026-03-17 08:43:00,73846.59000000
2026-03-17 08:44:00,73837.39000000
2026-03-17 08:45:00,73816.49000000
2026-03-17 08:46:00,73782.00000000
2026-03-17 08:47:00,73774.69000000
2026-03-17 08:48:00,73758.58000000
2026-03-17 08:49:00,73735.51000000
2026-03-17 08:50:00,73730.00000000
2026-03-17 08:51:00,73674.09000000
2026-03-17 08:52:00,73698.65000000
2026-03-17 08:53:00,73715.10000000
2026-03-17 08:54:00,73769.86000000
2026-03-17 08:55:00,73743.42000000
2026-03-17 08:56:00,73755.34000000
2026-03-17 08:57:00,73707.52000000
2026-03-17 08:58:00,73736.74000000
2026-03-17 08:59:00,73739.74000000
2026-03-17 09:00:00,73744.70000000
2026-03-17 09:01:00,73719.26000000
2026-03-17 09:02:00,73739.37000000
2026-03-17 09:03:00,73707.58000000
2026-03-17 09:04:00,73756.00000000
2026-03-17 09:05:00,73752.04000000
2026-03-17 09:06:00,73803.45000000
2026-03-17 09:07:00,73775.32000000
2026-03-17 09:08:00,73788.62000000
2026-03-17 09:09:00,73774.49000000
2026-03-17 09:10:00,73792.59000000
2026-03-17 09:11:00,73808.80000000
2026-03-17 09:12:00,73826.34000000
2026-03-17 09:13:00,73801.73000000
2026-03-17 09:14:00,73836.46000000
2026-03-17 09:15:00,73801.44000000
2026-03-17 09:16:00,73728.94000000
2026-03-17 09:17:00,73722.34000000
2026-03-17 09:18:00,73777.62000000
2026-03-17 09:19:00,73802.76000000
2026-03-17 09:20:00,73865.89000000
2026-03-17 09:21:00,73811.66000000
2026-03-17 09:22:00,73752.46000000
2026-03-17 09:23:00,73737.29000000
2026-03-17 09:24:00,73744.66000000
2026-03-17 09:25:00,73722.54000000
2026-03-17 09:26:00,73726.09000000
2026-03-17 09:27:00,73701.91000000
2026-03-17 09:28:00,73688.00000000
2026-03-17 09:29:00,73715.06000000
2026-03-17 09:30:00,73688.54000000
2026-03-17 09:31:00,73758.60000000
2026-03-17 09:32:00,74056.74000000
2026-03-17 09:33:00,74011.40000000
2026-03-17 09:34:00,73903.03000000
2026-03-17 09:35:00,73866.92000000
2026-03-17 09:36:00,73826.47000000
2026-03-17 09:37:00,73867.03000000
2026-03-17 09:38:00,73952.53000000
2026-03-17 09:39:00,74036.16000000
2026-03-17 09:40:00,74059.07000000
2026-03-17 09:41:00,74077.01000000
2026-03-17 09:42:00,73810.96000000
2026-03-17 09:43:00,73832.09000000
2026-03-17 09:44:00,73721.08000000
2026-03-17 09:45:00,73757.65000000
2026-03-17 09:46:00,73863.50000000
2026-03-17 09:47:00,73802.98000000
2026-03-17 09:48:00,73748.14000000
2026-03-17 09:49:00,73789.51000000
2026-03-17 09:50:00,73660.01000000
2026-03-17 09:51:00,73601.01000000
2026-03-17 09:52:00,73515.81000000
2026-03-17 09:53:00,73529.20000000
2026-03-17 09:54:00,73560.00000000
2026-03-17 09:55:00,73570.87000000
2026-03-17 09:56:00,73638.63000000
2026-03-17 09:57:00,73630.19000000
2026-03-17 09:58:00,73662.79000000
2026-03-17 09:59:00,73615.48000000
2026-03-17 10:00:00,73551.80000000
2026-03-17 10:01:00,73608.11000000
2026-03-17 10:02:00,73577.81000000
2026-03-17 10:03:00,73477.19000000
2026-03-17 10:04:00,73554.50000000
2026-03-17 10:05:00,73602.26000000
2026-03-17 10:06:00,73686.55000000
2026-03-17 10:07:00,73721.73000000
2026-03-17 10:08:00,73700.00000000
2026-03-17 10:09:00,73717.02000000
2026-03-17 10:10:00,73718.29000000
2026-03-17 10:11:00,73663.96000000
2026-03-17 10:12:00,73674.44000000
2026-03-17 10:13:00,73786.43000000
2026-03-17 10:14:00,73721.20000000
2026-03-17 10:15:00,73755.37000000
2026-03-17 10:16:00,73787.93000000
2026-03-17 10:17:00,73574.14000000
2026-03-17 10:18:00,73604.02000000
2026-03-17 10:19:00,73716.00000000
2026-03-17 10:20:00,73843.89000000
2026-03-17 10:21:00,73820.11000000
2026-03-17 10:22:00,73775.38000000
2026-03-17 10:23:00,73767.91000000
2026-03-17 10:24:00,73798.82000000
2026-03-17 10:25:00,73720.29000000
2026-03-17 10:26:00,73754.05000000
2026-03-17 10:27:00,73780.00000000
2026-03-17 10:28:00,73861.43000000
2026-03-17 10:29:00,73892.18000000
2026-03-17 10:30:00,73970.40000000
2026-03-17 10:31:00,73984.39000000
2026-03-17 10:32:00,73964.03000000
2026-03-17 10:33:00,74014.31000000
2026-03-17 10:34:00,74073.95000000
2026-03-17 10:35:00,74185.43000000
2026-03-17 10:36:00,74120.52000000
2026-03-17 10:37:00,74161.57000000
2026-03-17 10:38:00,74147.35000000
2026-03-17 10:39:00,74137.12000000
2026-03-17 10:40:00,74248.42000000
2026-03-17 10:41:00,74253.06000000
2026-03-17 10:42:00,74248.86000000
2026-03-17 10:43:00,74239.62000000
2026-03-17 10:44:00,74249.35000000
2026-03-17 10:45:00,74366.14000000
2026-03-17 10:46:00,74358.00000000
2026-03-17 10:47:00,74363.61000000
2026-03-17 10:48:00,74406.68000000
2026-03-17 10:49:00,74247.04000000
2026-03-17 10:50:00,74151.90000000
2026-03-17 10:51:00,74165.78000000
2026-03-17 10:52:00,74197.62000000
2026-03-17 10:53:00,74243.26000000
2026-03-17 10:54:00,74295.42000000
2026-03-17 10:55:00,74313.65000000
2026-03-17 10:56:00,74377.50000000
2026-03-17 10:57:00,74360.88000000
2026-03-17 10:58:00,74369.22000000
2026-03-17 10:59:00,74381.70000000
2026-03-17 11:00:00,74573.79000000
2026-03-17 11:01:00,74695.11000000
2026-03-17 11:02:00,74796.11000000
2026-03-17 11:03:00,74835.61000000
2026-03-17 11:04:00,74688.36000000
2026-03-17 11:05:00,74631.79000000
2026-03-17 11:06:00,74560.67000000
2026-03-17 11:07:00,74476.68000000
2026-03-17 11:08:00,74469.31000000
2026-03-17 11:09:00,74375.94000000
2026-03-17 11:10:00,74320.26000000
2026-03-17 11:11:00,74173.68000000
2026-03-17 11:12:00,74231.98000000
2026-03-17 11:13:00,74100.00000000
2026-03-17 11:14:00,74121.45000000
2026-03-17 11:15:00,74187.43000000
2026-03-17 11:16:00,74223.67000000
2026-03-17 11:17:00,74219.55000000
