Time (ET),Price
2026-03-21 13:26:00,70374.81000000
2026-03-21 13:27:00,70383.21000000
2026-03-21 13:28:00,70378.10000000
2026-03-21 13:29:00,70368.48000000
2026-03-21 13:30:00,70365.98000000
2026-03-21 13:31:00,70404.35000000
2026-03-21 13:32:00,70398.51000000
2026-03-21 13:33:00,70403.77000000
2026-03-21 13:34:00,70399.23000000
2026-03-21 13:35:00,70399.24000000
2026-03-21 13:36:00,70407.68000000
2026-03-21 13:37:00,70375.20000000
2026-03-21 13:38:00,70375.20000000
2026-03-21 13:39:00,70415.96000000
2026-03-21 13:40:00,70378.39000000
2026-03-21 13:41:00,70401.36000000
2026-03-21 13:42:00,70412.00000000
2026-03-21 13:43:00,70415.09000000
2026-03-21 13:44:00,70388.23000000
2026-03-21 13:45:00,70401.16000000
2026-03-21 13:46:00,70401.17000000
2026-03-21 13:47:00,70379.09000000
2026-03-21 13:48:00,70373.24000000
2026-03-21 13:49:00,70373.39000000
2026-03-21 13:50:00,70343.57000000
2026-03-21 13:51:00,70312.01000000
2026-03-21 13:52:00,70300.00000000
2026-03-21 13:53:00,70309.92000000
2026-03-21 13:54:00,70319.03000000
2026-03-21 13:55:00,70343.02000000
2026-03-21 13:56:00,70324.71000000
2026-03-21 13:57:00,70325.71000000
2026-03-21 13:58:00,70325.70000000
2026-03-21 13:59:00,70304.08000000
2026-03-21 14:00:00,70306.73000000
2026-03-21 14:01:00,70332.44000000
2026-03-21 14:02:00,70326.10000000
2026-03-21 14:03:00,70329.12000000
2026-03-21 14:04:00,70308.58000000
2026-03-21 14:05:00,70306.41000000
2026-03-21 14:06:00,70314.07000000
2026-03-21 14:07:00,70322.50000000
2026-03-21 14:08:00,70342.94000000
2026-03-21 14:09:00,70368.01000000
2026-03-21 14:10:00,70378.00000000
2026-03-21 14:11:00,70349.63000000
2026-03-21 14:12:00,70357.58000000
2026-03-21 14:13:00,70342.95000000
2026-03-21 14:14:00,70381.64000000
2026-03-21 14:15:00,70361.33000000
2026-03-21 14:16:00,70389.28000000
2026-03-21 14:17:00,70368.86000000
2026-03-21 14:18:00,70360.94000000
2026-03-21 14:19:00,70396.16000000
2026-03-21 14:20:00,70398.38000000
2026-03-21 14:21:00,70412.99000000
2026-03-21 14:22:00,70417.73000000
2026-03-21 14:23:00,70421.34000000
2026-03-21 14:24:00,70401.42000000
2026-03-21 14:25:00,70393.33000000
2026-03-21 14:26:00,70428.18000000
2026-03-21 14:27:00,70437.01000000
2026-03-21 14:28:00,70414.17000000
2026-03-21 14:29:00,70412.67000000
2026-03-21 14:30:00,70406.38000000
2026-03-21 14:31:00,70406.39000000
2026-03-21 14:32:00,70406.39000000
2026-03-21 14:33:00,70451.62000000
2026-03-21 14:34:00,70449.23000000
2026-03-21 14:35:00,70474.46000000
2026-03-21 14:36:00,70474.45000000
2026-03-21 14:37:00,70456.92000000
2026-03-21 14:38:00,70469.49000000
2026-03-21 14:39:00,70495.36000000
2026-03-21 14:40:00,70497.28000000
2026-03-21 14:41:00,70489.73000000
2026-03-21 14:42:00,70508.70000000
2026-03-21 14:43:00,70497.21000000
2026-03-21 14:44:00,70479.49000000
2026-03-21 14:45:00,70467.41000000
2026-03-21 14:46:00,70453.35000000
2026-03-21 14:47:00,70445.04000000
2026-03-21 14:48:00,70462.50000000
2026-03-21 14:49:00,70453.24000000
2026-03-21 14:50:00,70444.00000000
2026-03-21 14:51:00,70405.00000000
2026-03-21 14:52:00,70402.35000000
2026-03-21 14:53:00,70391.47000000
2026-03-21 14:54:00,70403.79000000
2026-03-21 14:55:00,70415.66000000
2026-03-21 14:56:00,70416.62000000
2026-03-21 14:57:00,70421.59000000
2026-03-21 14:58:00,70421.60000000
2026-03-21 14:59:00,70389.19000000
2026-03-21 15:00:00,70406.45000000
2026-03-21 15:01:00,70423.59000000
2026-03-21 15:02:00,70436.39000000
2026-03-21 15:03:00,70427.83000000
2026-03-21 15:04:00,70440.17000000
2026-03-21 15:05:00,70422.07000000
2026-03-21 15:06:00,70422.07000000
2026-03-21 15:07:00,70432.26000000
2026-03-21 15:08:00,70440.84000000
2026-03-21 15:09:00,70417.60000000
2026-03-21 15:10:00,70422.64000000
2026-03-21 15:11:00,70413.93000000
2026-03-21 15:12:00,70410.85000000
2026-03-21 15:13:00,70431.68000000
2026-03-21 15:14:00,70431.69000000
2026-03-21 15:15:00,70404.16000000
2026-03-21 15:16:00,70401.56000000
2026-03-21 15:17:00,70419.14000000
2026-03-21 15:18:00,70430.43000000
2026-03-21 15:19:00,70430.42000000
2026-03-21 15:20:00,70435.39000000
2026-03-21 15:21:00,70426.76000000
2026-03-21 15:22:00,70433.89000000
2026-03-21 15:23:00,70438.43000000
2026-03-21 15:24:00,70421.00000000
2026-03-21 15:25:00,70445.95000000
2026-03-21 15:26:00,70421.77000000
2026-03-21 15:27:00,70439.57000000
2026-03-21 15:28:00,70430.09000000
2026-03-21 15:29:00,70414.08000000
2026-03-21 15:30:00,70427.21000000
2026-03-21 15:31:00,70404.17000000
2026-03-21 15:32:00,70369.57000000
2026-03-21 15:33:00,70373.23000000
2026-03-21 15:34:00,70368.37000000
2026-03-21 15:35:00,70368.37000000
2026-03-21 15:36:00,70384.47000000
2026-03-21 15:37:00,70365.13000000
2026-03-21 15:38:00,70352.62000000
2026-03-21 15:39:00,70330.80000000
2026-03-21 15:40:00,70330.80000000
2026-03-21 15:41:00,70336.82000000
2026-03-21 15:42:00,70336.83000000
2026-03-21 15:43:00,70336.82000000
2026-03-21 15:44:00,70347.63000000
2026-03-21 15:45:00,70347.63000000
2026-03-21 15:46:00,70353.15000000
2026-03-21 15:47:00,70358.81000000
2026-03-21 15:48:00,70364.84000000
2026-03-21 15:49:00,70356.03000000
2026-03-21 15:50:00,70353.59000000
2026-03-21 15:51:00,70344.42000000
2026-03-21 15:52:00,70347.95000000
2026-03-21 15:53:00,70357.99000000
2026-03-21 15:54:00,70370.71000000
2026-03-21 15:55:00,70355.52000000
2026-03-21 15:56:00,70396.00000000
2026-03-21 15:57:00,70396.00000000
2026-03-21 15:58:00,70396.00000000
2026-03-21 15:59:00,70396.00000000
2026-03-21 16:00:00,70405.99000000
2026-03-21 16:01:00,70400.40000000
2026-03-21 16:02:00,70407.02000000
2026-03-21 16:03:00,70384.17000000
2026-03-21 16:04:00,70384.17000000
2026-03-21 16:05:00,70370.44000000
2026-03-21 16:06:00,70370.44000000
2026-03-21 16:07:00,70364.11000000
2026-03-21 16:08:00,70365.17000000
2026-03-21 16:09:00,70397.85000000
2026-03-21 16:10:00,70397.84000000
2026-03-21 16:11:00,70390.31000000
2026-03-21 16:12:00,70399.99000000
2026-03-21 16:13:00,70438.27000000
2026-03-21 16:14:00,70390.90000000
2026-03-21 16:15:00,70390.90000000
2026-03-21 16:16:00,70386.66000000
2026-03-21 16:17:00,70365.17000000
2026-03-21 16:18:00,70389.28000000
2026-03-21 16:19:00,70400.55000000
2026-03-21 16:20:00,70416.00000000
2026-03-21 16:21:00,70426.91000000
2026-03-21 16:22:00,70430.00000000
2026-03-21 16:23:00,70470.41000000
2026-03-21 16:24:00,70441.37000000
2026-03-21 16:25:00,70458.02000000
2026-03-21 16:26:00,70450.25000000
2026-03-21 16:27:00,70442.01000000
2026-03-21 16:28:00,70441.60000000
2026-03-21 16:29:00,70455.01000000
2026-03-21 16:30:00,70468.85000000
2026-03-21 16:31:00,70473.47000000
2026-03-21 16:32:00,70486.92000000
2026-03-21 16:33:00,70472.29000000
2026-03-21 16:34:00,70465.04000000
2026-03-21 16:35:00,70452.61000000
2026-03-21 16:36:00,70444.11000000
2026-03-21 16:37:00,70458.08000000
2026-03-21 16:38:00,70480.33000000
2026-03-21 16:39:00,70480.50000000
2026-03-21 16:40:00,70469.00000000
2026-03-21 16:41:00,70448.45000000
2026-03-21 16:42:00,70448.45000000
2026-03-21 16:43:00,70448.45000000
2026-03-21 16:44:00,70481.14000000
2026-03-21 16:45:00,70492.00000000
2026-03-21 16:46:00,70485.32000000
2026-03-21 16:47:00,70487.56000000
2026-03-21 16:48:00,70495.35000000
2026-03-21 16:49:00,70450.63000000
2026-03-21 16:50:00,70458.16000000
2026-03-21 16:51:00,70450.23000000
2026-03-21 16:52:00,70444.45000000
2026-03-21 16:53:00,70444.45000000
2026-03-21 16:54:00,70456.46000000
2026-03-21 16:55:00,70459.05000000
2026-03-21 16:56:00,70459.06000000
2026-03-21 16:57:00,70459.05000000
2026-03-21 16:58:00,70462.28000000
2026-03-21 16:59:00,70462.28000000
2026-03-21 17:00:00,70444.45000000
2026-03-21 17:01:00,70444.45000000
2026-03-21 17:02:00,70426.17000000
2026-03-21 17:03:00,70417.43000000
2026-03-21 17:04:00,70480.42000000
2026-03-21 17:05:00,70456.08000000
2026-03-21 17:06:00,70478.10000000
2026-03-21 17:07:00,70478.09000000
2026-03-21 17:08:00,70509.55000000
2026-03-21 17:09:00,70477.91000000
2026-03-21 17:10:00,70469.52000000
2026-03-21 17:11:00,70469.52000000
2026-03-21 17:12:00,70469.51000000
2026-03-21 17:13:00,70377.19000000
2026-03-21 17:14:00,70373.24000000
2026-03-21 17:15:00,70398.51000000
2026-03-21 17:16:00,70373.23000000
2026-03-21 17:17:00,70397.83000000
2026-03-21 17:18:00,70378.86000000
2026-03-21 17:19:00,70378.86000000
2026-03-21 17:20:00,70385.74000000
2026-03-21 17:21:00,70379.91000000
2026-03-21 17:22:00,70371.85000000
2026-03-21 17:23:00,70371.34000000
2026-03-21 17:24:00,70371.34000000
2026-03-21 17:25:00,70374.02000000
2026-03-21 17:26:00,70364.02000000
2026-03-21 17:27:00,70372.74000000
2026-03-21 17:28:00,70365.60000000
2026-03-21 17:29:00,70362.17000000
2026-03-21 17:30:00,70355.97000000
2026-03-21 17:31:00,70375.18000000
2026-03-21 17:32:00,70375.19000000
2026-03-21 17:33:00,70392.14000000
2026-03-21 17:34:00,70344.24000000
2026-03-21 17:35:00,70353.90000000
2026-03-21 17:36:00,70356.02000000
2026-03-21 17:37:00,70360.95000000
2026-03-21 17:38:00,70362.15000000
2026-03-21 17:39:00,70366.50000000
2026-03-21 17:40:00,70348.27000000
2026-03-21 17:41:00,70362.00000000
2026-03-21 17:42:00,70380.15000000
2026-03-21 17:43:00,70363.57000000
2026-03-21 17:44:00,70346.98000000
2026-03-21 17:45:00,70354.05000000
2026-03-21 17:46:00,70349.87000000
2026-03-21 17:47:00,70344.04000000
2026-03-21 17:48:00,70369.64000000
2026-03-21 17:49:00,70342.59000000
2026-03-21 17:50:00,70351.13000000
2026-03-21 17:51:00,70353.58000000
2026-03-21 17:52:00,70273.81000000
2026-03-21 17:53:00,70302.96000000
2026-03-21 17:54:00,70352.25000000
2026-03-21 17:55:00,70342.20000000
2026-03-21 17:56:00,70332.13000000
2026-03-21 17:57:00,70344.33000000
2026-03-21 17:58:00,70364.53000000
2026-03-21 17:59:00,70345.57000000
2026-03-21 18:00:00,70321.73000000
2026-03-21 18:01:00,70345.00000000
2026-03-21 18:02:00,70293.05000000
2026-03-21 18:03:00,70282.96000000
2026-03-21 18:04:00,70310.87000000
2026-03-21 18:05:00,70325.99000000
2026-03-21 18:06:00,70338.00000000
2026-03-21 18:07:00,70329.92000000
2026-03-21 18:08:00,70306.13000000
2026-03-21 18:09:00,70284.01000000
2026-03-21 18:10:00,70300.92000000
2026-03-21 18:11:00,70302.77000000
2026-03-21 18:12:00,70307.70000000
2026-03-21 18:13:00,70307.70000000
2026-03-21 18:14:00,70314.00000000
2026-03-21 18:15:00,70320.41000000
2026-03-21 18:16:00,70331.33000000
2026-03-21 18:17:00,70323.57000000
2026-03-21 18:18:00,70329.09000000
2026-03-21 18:19:00,70318.00000000
2026-03-21 18:20:00,70298.55000000
2026-03-21 18:21:00,70298.54000000
2026-03-21 18:22:00,70298.54000000
2026-03-21 18:23:00,70291.79000000
2026-03-21 18:24:00,70291.79000000
2026-03-21 18:25:00,70302.73000000
2026-03-21 18:26:00,70289.90000000
2026-03-21 18:27:00,70287.80000000
2026-03-21 18:28:00,70283.85000000
2026-03-21 18:29:00,70287.81000000
2026-03-21 18:30:00,70275.16000000
2026-03-21 18:31:00,70265.56000000
2026-03-21 18:32:00,70298.78000000
2026-03-21 18:33:00,70331.08000000
2026-03-21 18:34:00,70344.06000000
2026-03-21 18:35:00,70361.62000000
2026-03-21 18:36:00,70367.28000000
2026-03-21 18:37:00,70367.28000000
2026-03-21 18:38:00,70360.92000000
2026-03-21 18:39:00,70329.22000000
2026-03-21 18:40:00,70358.51000000
2026-03-21 18:41:00,70365.92000000
2026-03-21 18:42:00,70359.57000000
2026-03-21 18:43:00,70333.74000000
2026-03-21 18:44:00,70304.33000000
2026-03-21 18:45:00,70304.32000000
2026-03-21 18:46:00,70280.64000000
2026-03-21 18:47:00,70295.00000000
2026-03-21 18:48:00,70304.33000000
2026-03-21 18:49:00,70315.26000000
2026-03-21 18:50:00,70292.64000000
2026-03-21 18:51:00,70280.01000000
2026-03-21 18:52:00,70283.98000000
2026-03-21 18:53:00,70283.98000000
2026-03-21 18:54:00,70291.42000000
2026-03-21 18:55:00,70301.52000000
2026-03-21 18:56:00,70293.93000000
2026-03-21 18:57:00,70300.77000000
2026-03-21 18:58:00,70309.05000000
2026-03-21 18:59:00,70277.22000000
2026-03-21 19:00:00,70277.21000000
2026-03-21 19:01:00,70264.58000000
2026-03-21 19:02:00,70233.10000000
2026-03-21 19:03:00,70239.46000000
2026-03-21 19:04:00,70247.08000000
2026-03-21 19:05:00,70255.71000000
2026-03-21 19:06:00,70240.92000000
2026-03-21 19:07:00,70226.70000000
2026-03-21 19:08:00,70242.05000000
2026-03-21 19:09:00,70221.35000000
2026-03-21 19:10:00,70226.00000000
2026-03-21 19:11:00,70205.67000000
2026-03-21 19:12:00,70141.18000000
2026-03-21 19:13:00,70152.62000000
2026-03-21 19:14:00,70153.13000000
2026-03-21 19:15:00,70140.34000000
2026-03-21 19:16:00,70135.91000000
2026-03-21 19:17:00,70180.84000000
2026-03-21 19:18:00,70204.79000000
2026-03-21 19:19:00,70192.34000000
2026-03-21 19:20:00,70198.78000000
2026-03-21 19:21:00,70207.05000000
2026-03-21 19:22:00,70174.67000000
2026-03-21 19:23:00,70180.04000000
2026-03-21 19:24:00,70157.74000000
2026-03-21 19:25:00,70145.52000000
2026-03-21 19:26:00,70151.93000000
2026-03-21 19:27:00,70133.88000000
2026-03-21 19:28:00,70141.98000000
2026-03-21 19:29:00,70120.70000000
2026-03-21 19:30:00,70117.03000000
2026-03-21 19:31:00,70120.00000000
2026-03-21 19:32:00,70168.00000000
2026-03-21 19:33:00,70149.99000000
2026-03-21 19:34:00,70136.62000000
2026-03-21 19:35:00,70149.99000000
2026-03-21 19:36:00,70158.21000000
2026-03-21 19:37:00,70150.00000000
2026-03-21 19:38:00,70168.24000000
2026-03-21 19:39:00,70154.25000000
2026-03-21 19:40:00,70174.02000000
2026-03-21 19:41:00,70198.23000000
2026-03-21 19:42:00,70197.79000000
2026-03-21 19:43:00,70187.95000000
2026-03-21 19:44:00,70163.00000000
2026-03-21 19:45:00,70102.48000000
2026-03-21 19:46:00,69928.43000000
2026-03-21 19:47:00,69812.16000000
2026-03-21 19:48:00,69671.00000000
2026-03-21 19:49:00,69591.39000000
2026-03-21 19:50:00,69660.79000000
2026-03-21 19:51:00,69341.09000000
2026-03-21 19:52:00,69235.81000000
2026-03-21 19:53:00,69288.44000000
2026-03-21 19:54:00,69122.24000000
2026-03-21 19:55:00,69084.53000000
2026-03-21 19:56:00,68902.00000000
2026-03-21 19:57:00,68631.51000000
2026-03-21 19:58:00,68743.02000000
2026-03-21 19:59:00,68918.12000000
2026-03-21 20:00:00,68784.27000000
2026-03-21 20:01:00,68384.83000000
2026-03-21 20:02:00,68415.42000000
2026-03-21 20:03:00,68456.23000000
2026-03-21 20:04:00,68450.03000000
2026-03-21 20:05:00,68591.14000000
2026-03-21 20:06:00,68653.05000000
2026-03-21 20:07:00,68691.99000000
2026-03-21 20:08:00,68904.24000000
2026-03-21 20:09:00,68864.82000000
2026-03-21 20:10:00,68835.58000000
2026-03-21 20:11:00,68762.00000000
2026-03-21 20:12:00,68674.00000000
2026-03-21 20:13:00,68663.36000000
2026-03-21 20:14:00,68690.35000000
2026-03-21 20:15:00,68783.16000000
2026-03-21 20:16:00,68877.31000000
2026-03-21 20:17:00,69007.99000000
2026-03-21 20:18:00,68951.82000000
2026-03-21 20:19:00,68904.26000000
2026-03-21 20:20:00,68778.39000000
2026-03-21 20:21:00,68849.20000000
2026-03-21 20:22:00,68840.17000000
2026-03-21 20:23:00,68811.13000000
2026-03-21 20:24:00,68861.07000000
2026-03-21 20:25:00,68799.99000000
2026-03-21 20:26:00,68796.99000000
2026-03-21 20:27:00,68850.01000000
2026-03-21 20:28:00,68829.99000000
2026-03-21 20:29:00,68904.25000000
2026-03-21 20:30:00,68985.83000000
2026-03-21 20:31:00,69046.66000000
2026-03-21 20:32:00,69064.50000000
2026-03-21 20:33:00,69019.01000000
2026-03-21 20:34:00,69100.29000000
2026-03-21 20:35:00,69078.96000000
2026-03-21 20:36:00,69052.26000000
2026-03-21 20:37:00,69053.70000000
2026-03-21 20:38:00,69031.00000000
2026-03-21 20:39:00,68974.31000000
2026-03-21 20:40:00,69034.22000000
2026-03-21 20:41:00,69037.65000000
2026-03-21 20:42:00,69001.01000000
2026-03-21 20:43:00,69045.15000000
2026-03-21 20:44:00,69069.68000000
2026-03-21 20:45:00,69031.14000000
2026-03-21 20:46:00,69033.64000000
2026-03-21 20:47:00,69055.85000000
2026-03-21 20:48:00,69091.37000000
2026-03-21 20:49:00,69045.85000000
2026-03-21 20:50:00,68941.89000000
2026-03-21 20:51:00,68923.55000000
2026-03-21 20:52:00,68811.62000000
2026-03-21 20:53:00,68846.54000000
2026-03-21 20:54:00,68861.67000000
2026-03-21 20:55:00,68845.33000000
2026-03-21 20:56:00,68898.98000000
2026-03-21 20:57:00,68908.51000000
2026-03-21 20:58:00,68905.89000000
2026-03-21 20:59:00,68954.71000000
2026-03-21 21:00:00,69009.90000000
2026-03-21 21:01:00,69062.52000000
2026-03-21 21:02:00,69039.62000000
2026-03-21 21:03:00,69001.02000000
2026-03-21 21:04:00,69037.41000000
2026-03-21 21:05:00,68984.18000000
2026-03-21 21:06:00,69018.46000000
2026-03-21 21:07:00,68964.36000000
2026-03-21 21:08:00,68918.72000000
2026-03-21 21:09:00,68876.00000000
2026-03-21 21:10:00,68899.93000000
2026-03-21 21:11:00,68904.24000000
2026-03-21 21:12:00,68919.32000000
2026-03-21 21:13:00,68935.27000000
2026-03-21 21:14:00,68971.82000000
2026-03-21 21:15:00,68961.36000000
2026-03-21 21:16:00,68955.86000000
2026-03-21 21:17:00,68959.73000000
2026-03-21 21:18:00,68995.19000000
2026-03-21 21:19:00,69051.51000000
2026-03-21 21:20:00,69090.00000000
2026-03-21 21:21:00,69052.39000000
2026-03-21 21:22:00,69033.28000000
2026-03-21 21:23:00,69085.27000000
2026-03-21 21:24:00,69048.31000000
2026-03-21 21:25:00,69018.57000000
2026-03-21 21:26:00,68997.07000000
2026-03-21 21:27:00,69019.66000000
2026-03-21 21:28:00,69021.68000000
2026-03-21 21:29:00,69030.27000000
2026-03-21 21:30:00,69035.94000000
2026-03-21 21:31:00,69039.08000000
2026-03-21 21:32:00,69045.62000000
2026-03-21 21:33:00,69066.00000000
2026-03-21 21:34:00,69009.54000000
2026-03-21 21:35:00,69026.16000000
2026-03-21 21:36:00,68862.28000000
2026-03-21 21:37:00,68825.25000000
2026-03-21 21:38:00,68839.58000000
2026-03-21 21:39:00,68851.24000000
2026-03-21 21:40:00,68872.36000000
2026-03-21 21:41:00,68892.07000000
2026-03-21 21:42:00,68899.60000000
2026-03-21 21:43:00,68834.41000000
2026-03-21 21:44:00,68845.50000000
2026-03-21 21:45:00,68892.44000000
2026-03-21 21:46:00,68891.71000000
2026-03-21 21:47:00,68910.59000000
2026-03-21 21:48:00,68930.47000000
2026-03-21 21:49:00,68936.13000000
2026-03-21 21:50:00,68925.49000000
2026-03-21 21:51:00,68958.27000000
2026-03-21 21:52:00,68948.81000000
2026-03-21 21:53:00,68961.08000000
2026-03-21 21:54:00,68962.39000000
2026-03-21 21:55:00,68966.65000000
2026-03-21 21:56:00,68983.79000000
2026-03-21 21:57:00,68976.05000000
2026-03-21 21:58:00,68956.73000000
2026-03-21 21:59:00,68962.40000000
2026-03-21 22:00:00,68974.73000000
2026-03-21 22:01:00,69016.59000000
2026-03-21 22:02:00,69016.60000000
2026-03-21 22:03:00,69016.00000000
2026-03-21 22:04:00,69012.24000000
2026-03-21 22:05:00,69038.41000000
2026-03-21 22:06:00,69052.04000000
2026-03-21 22:07:00,69048.84000000
2026-03-21 22:08:00,69013.74000000
2026-03-21 22:09:00,68976.73000000
2026-03-21 22:10:00,68965.03000000
2026-03-21 22:11:00,68995.67000000
2026-03-21 22:12:00,69032.91000000
2026-03-21 22:13:00,69043.46000000
2026-03-21 22:14:00,69053.35000000
2026-03-21 22:15:00,69048.60000000
2026-03-21 22:16:00,69057.76000000
2026-03-21 22:17:00,69024.83000000
2026-03-21 22:18:00,69034.08000000
2026-03-21 22:19:00,69030.00000000
2026-03-21 22:20:00,69014.51000000
2026-03-21 22:21:00,68988.01000000
2026-03-21 22:22:00,69018.16000000
2026-03-21 22:23:00,69077.08000000
2026-03-21 22:24:00,69095.16000000
2026-03-21 22:25:00,69107.16000000
2026-03-21 22:26:00,69100.40000000
2026-03-21 22:27:00,69189.91000000
2026-03-21 22:28:00,69375.11000000
2026-03-21 22:29:00,69357.07000000
2026-03-21 22:30:00,69302.51000000
2026-03-21 22:31:00,69286.19000000
2026-03-21 22:32:00,69282.75000000
2026-03-21 22:33:00,69293.69000000
2026-03-21 22:34:00,69256.72000000
2026-03-21 22:35:00,69270.66000000
2026-03-21 22:36:00,69261.56000000
2026-03-21 22:37:00,69245.77000000
2026-03-21 22:38:00,69274.92000000
2026-03-21 22:39:00,69223.16000000
2026-03-21 22:40:00,69238.38000000
2026-03-21 22:41:00,69250.26000000
2026-03-21 22:42:00,69232.66000000
2026-03-21 22:43:00,69242.37000000
2026-03-21 22:44:00,69237.00000000
2026-03-21 22:45:00,69222.79000000
2026-03-21 22:46:00,69203.26000000
2026-03-21 22:47:00,69307.19000000
2026-03-21 22:48:00,69346.20000000
2026-03-21 22:49:00,69300.72000000
2026-03-21 22:50:00,69270.86000000
2026-03-21 22:51:00,69286.39000000
2026-03-21 22:52:00,69286.40000000
2026-03-21 22:53:00,69314.66000000
2026-03-21 22:54:00,69341.49000000
2026-03-21 22:55:00,69340.33000000
2026-03-21 22:56:00,69335.12000000
2026-03-21 22:57:00,69299.17000000
2026-03-21 22:58:00,69319.79000000
2026-03-21 22:59:00,69278.12000000
2026-03-21 23:00:00,69253.68000000
2026-03-21 23:01:00,69213.90000000
2026-03-21 23:02:00,69190.37000000
2026-03-21 23:03:00,69131.33000000
2026-03-21 23:04:00,69131.32000000
2026-03-21 23:05:00,69177.39000000
2026-03-21 23:06:00,69181.49000000
2026-03-21 23:07:00,69208.62000000
2026-03-21 23:08:00,69224.92000000
2026-03-21 23:09:00,69221.76000000
2026-03-21 23:10:00,69259.55000000
2026-03-21 23:11:00,69310.45000000
2026-03-21 23:12:00,69339.64000000
2026-03-21 23:13:00,69308.02000000
2026-03-21 23:14:00,69308.01000000
2026-03-21 23:15:00,69341.67000000
2026-03-21 23:16:00,69308.02000000
2026-03-21 23:17:00,69280.75000000
2026-03-21 23:18:00,69279.57000000
2026-03-21 23:19:00,69314.14000000
2026-03-21 23:20:00,69318.27000000
2026-03-21 23:21:00,69269.64000000
2026-03-21 23:22:00,69291.49000000
2026-03-21 23:23:00,69288.64000000
2026-03-21 23:24:00,69313.36000000
2026-03-21 23:25:00,69305.50000000
2026-03-21 23:26:00,69334.18000000
2026-03-21 23:27:00,69464.68000000
2026-03-21 23:28:00,69457.92000000
2026-03-21 23:29:00,69440.44000000
2026-03-21 23:30:00,69467.88000000
2026-03-21 23:31:00,69402.26000000
2026-03-21 23:32:00,69394.00000000
2026-03-21 23:33:00,69374.99000000
2026-03-21 23:34:00,69395.99000000
2026-03-21 23:35:00,69535.94000000
2026-03-21 23:36:00,69468.15000000
2026-03-21 23:37:00,69481.69000000
2026-03-21 23:38:00,69430.01000000
