Time (ET),Price
2026-03-24 14:03:00,69229.99000000
2026-03-24 14:04:00,69268.64000000
2026-03-24 14:05:00,69280.09000000
2026-03-24 14:06:00,69275.40000000
2026-03-24 14:07:00,69309.46000000
2026-03-24 14:08:00,69305.65000000
2026-03-24 14:09:00,69309.92000000
2026-03-24 14:10:00,69276.29000000
2026-03-24 14:11:00,69334.64000000
2026-03-24 14:12:00,69331.97000000
2026-03-24 14:13:00,69309.01000000
2026-03-24 14:14:00,69366.35000000
2026-03-24 14:15:00,69360.54000000
2026-03-24 14:16:00,69346.85000000
2026-03-24 14:17:00,69321.37000000
2026-03-24 14:18:00,69327.58000000
2026-03-24 14:19:00,69391.69000000
2026-03-24 14:20:00,69430.89000000
2026-03-24 14:21:00,69457.11000000
2026-03-24 14:22:00,69468.88000000
2026-03-24 14:23:00,69420.82000000
2026-03-24 14:24:00,69448.72000000
2026-03-24 14:25:00,69469.29000000
2026-03-24 14:26:00,69462.85000000
2026-03-24 14:27:00,69458.84000000
2026-03-24 14:28:00,69401.81000000
2026-03-24 14:29:00,69408.35000000
2026-03-24 14:30:00,69396.04000000
2026-03-24 14:31:00,69511.12000000
2026-03-24 14:32:00,69537.94000000
2026-03-24 14:33:00,69522.31000000
2026-03-24 14:34:00,69507.85000000
2026-03-24 14:35:00,69574.09000000
2026-03-24 14:36:00,69622.78000000
2026-03-24 14:37:00,69644.80000000
2026-03-24 14:38:00,69709.46000000
2026-03-24 14:39:00,69741.80000000
2026-03-24 14:40:00,69684.24000000
2026-03-24 14:41:00,69558.76000000
2026-03-24 14:42:00,69521.49000000
2026-03-24 14:43:00,69529.10000000
2026-03-24 14:44:00,69530.83000000
2026-03-24 14:45:00,69536.00000000
2026-03-24 14:46:00,69518.34000000
2026-03-24 14:47:00,69486.41000000
2026-03-24 14:48:00,69448.89000000
2026-03-24 14:49:00,69459.56000000
2026-03-24 14:50:00,69482.01000000
2026-03-24 14:51:00,69512.39000000
2026-03-24 14:52:00,69523.80000000
2026-03-24 14:53:00,69528.14000000
2026-03-24 14:54:00,69527.86000000
2026-03-24 14:55:00,69506.78000000
2026-03-24 14:56:00,69486.45000000
2026-03-24 14:57:00,69475.83000000
2026-03-24 14:58:00,69434.49000000
2026-03-24 14:59:00,69430.24000000
2026-03-24 15:00:00,69497.40000000
2026-03-24 15:01:00,69477.52000000
2026-03-24 15:02:00,69479.69000000
2026-03-24 15:03:00,69523.63000000
2026-03-24 15:04:00,69524.77000000
2026-03-24 15:05:00,69510.85000000
2026-03-24 15:06:00,69544.39000000
2026-03-24 15:07:00,69527.84000000
2026-03-24 15:08:00,69571.57000000
2026-03-24 15:09:00,69603.49000000
2026-03-24 15:10:00,69618.49000000
2026-03-24 15:11:00,69606.83000000
2026-03-24 15:12:00,69613.99000000
2026-03-24 15:13:00,69627.97000000
2026-03-24 15:14:00,69640.80000000
2026-03-24 15:15:00,69645.34000000
2026-03-24 15:16:00,69633.42000000
2026-03-24 15:17:00,69637.99000000
2026-03-24 15:18:00,69637.99000000
2026-03-24 15:19:00,69668.13000000
2026-03-24 15:20:00,69642.03000000
2026-03-24 15:21:00,69643.59000000
2026-03-24 15:22:00,69632.78000000
2026-03-24 15:23:00,69607.86000000
2026-03-24 15:24:00,69598.97000000
2026-03-24 15:25:00,69576.05000000
2026-03-24 15:26:00,69577.00000000
2026-03-24 15:27:00,69563.81000000
2026-03-24 15:28:00,69557.32000000
2026-03-24 15:29:00,69537.72000000
2026-03-24 15:30:00,69495.11000000
2026-03-24 15:31:00,69466.34000000
2026-03-24 15:32:00,69407.05000000
2026-03-24 15:33:00,69425.65000000
2026-03-24 15:34:00,69408.33000000
2026-03-24 15:35:00,69383.88000000
2026-03-24 15:36:00,69449.02000000
2026-03-24 15:37:00,69445.43000000
2026-03-24 15:38:00,69444.04000000
2026-03-24 15:39:00,69431.13000000
2026-03-24 15:40:00,69453.75000000
2026-03-24 15:41:00,69423.20000000
2026-03-24 15:42:00,69460.16000000
2026-03-24 15:43:00,69463.15000000
2026-03-24 15:44:00,69445.56000000
2026-03-24 15:45:00,69380.66000000
2026-03-24 15:46:00,69328.40000000
2026-03-24 15:47:00,69344.02000000
2026-03-24 15:48:00,69344.72000000
2026-03-24 15:49:00,69308.14000000
2026-03-24 15:50:00,69335.66000000
2026-03-24 15:51:00,69300.72000000
2026-03-24 15:52:00,69317.01000000
2026-03-24 15:53:00,69346.00000000
2026-03-24 15:54:00,69358.69000000
2026-03-24 15:55:00,69342.01000000
2026-03-24 15:56:00,69308.65000000
2026-03-24 15:57:00,69298.32000000
2026-03-24 15:58:00,69337.26000000
2026-03-24 15:59:00,69377.33000000
2026-03-24 16:00:00,69370.15000000
2026-03-24 16:01:00,69375.83000000
2026-03-24 16:02:00,69372.58000000
2026-03-24 16:03:00,69378.88000000
2026-03-24 16:04:00,69333.01000000
2026-03-24 16:05:00,69345.63000000
2026-03-24 16:06:00,69309.65000000
2026-03-24 16:07:00,69304.83000000
2026-03-24 16:08:00,69347.14000000
2026-03-24 16:09:00,69352.86000000
2026-03-24 16:10:00,69364.34000000
2026-03-24 16:11:00,69352.92000000
2026-03-24 16:12:00,69354.52000000
2026-03-24 16:13:00,69369.33000000
2026-03-24 16:14:00,69415.54000000
2026-03-24 16:15:00,69445.15000000
2026-03-24 16:16:00,69444.47000000
2026-03-24 16:17:00,69456.42000000
2026-03-24 16:18:00,69450.00000000
2026-03-24 16:19:00,69528.92000000
2026-03-24 16:20:00,69724.21000000
2026-03-24 16:21:00,69802.63000000
2026-03-24 16:22:00,69933.64000000
2026-03-24 16:23:00,69862.78000000
2026-03-24 16:24:00,69963.52000000
2026-03-24 16:25:00,69992.40000000
2026-03-24 16:26:00,70275.44000000
2026-03-24 16:27:00,70155.15000000
2026-03-24 16:28:00,69972.06000000
2026-03-24 16:29:00,70012.33000000
2026-03-24 16:30:00,70038.04000000
2026-03-24 16:31:00,70047.83000000
2026-03-24 16:32:00,70136.06000000
2026-03-24 16:33:00,70142.00000000
2026-03-24 16:34:00,69982.25000000
2026-03-24 16:35:00,70025.81000000
2026-03-24 16:36:00,70079.09000000
2026-03-24 16:37:00,69993.51000000
2026-03-24 16:38:00,70024.15000000
2026-03-24 16:39:00,70126.66000000
2026-03-24 16:40:00,70122.44000000
2026-03-24 16:41:00,70074.40000000
2026-03-24 16:42:00,70077.56000000
2026-03-24 16:43:00,70054.38000000
2026-03-24 16:44:00,70059.59000000
2026-03-24 16:45:00,70066.87000000
2026-03-24 16:46:00,70000.96000000
2026-03-24 16:47:00,69939.28000000
2026-03-24 16:48:00,69984.43000000
2026-03-24 16:49:00,70091.18000000
2026-03-24 16:50:00,70047.84000000
2026-03-24 16:51:00,70144.29000000
2026-03-24 16:52:00,70161.78000000
2026-03-24 16:53:00,70118.69000000
2026-03-24 16:54:00,70067.72000000
2026-03-24 16:55:00,70095.11000000
2026-03-24 16:56:00,70058.01000000
2026-03-24 16:57:00,70056.22000000
2026-03-24 16:58:00,70060.02000000
2026-03-24 16:59:00,70093.19000000
2026-03-24 17:00:00,70087.36000000
2026-03-24 17:01:00,70130.68000000
2026-03-24 17:02:00,70147.38000000
2026-03-24 17:03:00,70167.43000000
2026-03-24 17:04:00,70177.59000000
2026-03-24 17:05:00,70205.99000000
2026-03-24 17:06:00,70163.70000000
2026-03-24 17:07:00,70052.85000000
2026-03-24 17:08:00,70005.84000000
2026-03-24 17:09:00,70036.43000000
2026-03-24 17:10:00,70037.93000000
2026-03-24 17:11:00,70012.61000000
2026-03-24 17:12:00,69989.02000000
2026-03-24 17:13:00,69984.59000000
2026-03-24 17:14:00,69992.84000000
2026-03-24 17:15:00,69965.43000000
2026-03-24 17:16:00,69935.28000000
2026-03-24 17:17:00,69969.10000000
2026-03-24 17:18:00,69990.37000000
2026-03-24 17:19:00,69993.17000000
2026-03-24 17:20:00,69964.00000000
2026-03-24 17:21:00,69984.75000000
2026-03-24 17:22:00,69970.39000000
2026-03-24 17:23:00,69989.02000000
2026-03-24 17:24:00,69902.14000000
2026-03-24 17:25:00,70074.58000000
2026-03-24 17:26:00,70053.36000000
2026-03-24 17:27:00,70040.28000000
2026-03-24 17:28:00,70025.12000000
2026-03-24 17:29:00,70059.91000000
2026-03-24 17:30:00,70135.19000000
2026-03-24 17:31:00,70066.00000000
2026-03-24 17:32:00,70060.23000000
2026-03-24 17:33:00,70072.95000000
2026-03-24 17:34:00,70070.00000000
2026-03-24 17:35:00,70100.00000000
2026-03-24 17:36:00,70088.85000000
2026-03-24 17:37:00,70091.58000000
2026-03-24 17:38:00,70215.58000000
2026-03-24 17:39:00,70200.52000000
2026-03-24 17:40:00,70228.46000000
2026-03-24 17:41:00,70250.40000000
2026-03-24 17:42:00,70389.75000000
2026-03-24 17:43:00,70332.79000000
2026-03-24 17:44:00,70275.75000000
2026-03-24 17:45:00,70282.33000000
2026-03-24 17:46:00,70306.66000000
2026-03-24 17:47:00,70311.78000000
2026-03-24 17:48:00,70378.88000000
2026-03-24 17:49:00,70328.75000000
2026-03-24 17:50:00,70295.52000000
2026-03-24 17:51:00,70227.02000000
2026-03-24 17:52:00,70265.07000000
2026-03-24 17:53:00,70247.12000000
2026-03-24 17:54:00,70284.84000000
2026-03-24 17:55:00,70261.84000000
2026-03-24 17:56:00,70215.37000000
2026-03-24 17:57:00,70305.73000000
2026-03-24 17:58:00,70306.23000000
2026-03-24 17:59:00,70332.93000000
2026-03-24 18:00:00,70278.47000000
2026-03-24 18:01:00,70260.51000000
2026-03-24 18:02:00,70263.11000000
2026-03-24 18:03:00,70249.26000000
2026-03-24 18:04:00,70288.57000000
2026-03-24 18:05:00,70323.83000000
2026-03-24 18:06:00,70387.99000000
2026-03-24 18:07:00,70401.99000000
2026-03-24 18:08:00,70490.24000000
2026-03-24 18:09:00,70512.41000000
2026-03-24 18:10:00,70563.36000000
2026-03-24 18:11:00,70529.47000000
2026-03-24 18:12:00,70495.18000000
2026-03-24 18:13:00,70524.24000000
2026-03-24 18:14:00,70543.52000000
2026-03-24 18:15:00,70476.48000000
2026-03-24 18:16:00,70473.29000000
2026-03-24 18:17:00,70441.72000000
2026-03-24 18:18:00,70420.97000000
2026-03-24 18:19:00,70427.31000000
2026-03-24 18:20:00,70405.47000000
2026-03-24 18:21:00,70400.75000000
2026-03-24 18:22:00,70438.51000000
2026-03-24 18:23:00,70436.73000000
2026-03-24 18:24:00,70437.63000000
2026-03-24 18:25:00,70371.33000000
2026-03-24 18:26:00,70399.99000000
2026-03-24 18:27:00,70385.33000000
2026-03-24 18:28:00,70362.01000000
2026-03-24 18:29:00,70238.88000000
2026-03-24 18:30:00,70217.62000000
2026-03-24 18:31:00,70243.47000000
2026-03-24 18:32:00,70270.61000000
2026-03-24 18:33:00,70224.28000000
2026-03-24 18:34:00,70215.28000000
2026-03-24 18:35:00,70198.74000000
2026-03-24 18:36:00,70252.93000000
2026-03-24 18:37:00,70241.17000000
2026-03-24 18:38:00,70246.38000000
2026-03-24 18:39:00,70259.41000000
2026-03-24 18:40:00,70269.05000000
2026-03-24 18:41:00,70259.43000000
2026-03-24 18:42:00,70280.00000000
2026-03-24 18:43:00,70312.51000000
2026-03-24 18:44:00,70288.01000000
2026-03-24 18:45:00,70322.90000000
2026-03-24 18:46:00,70263.89000000
2026-03-24 18:47:00,70314.49000000
2026-03-24 18:48:00,70271.14000000
2026-03-24 18:49:00,70330.58000000
2026-03-24 18:50:00,70339.46000000
2026-03-24 18:51:00,70352.01000000
2026-03-24 18:52:00,70323.84000000
2026-03-24 18:53:00,70391.65000000
2026-03-24 18:54:00,70342.78000000
2026-03-24 18:55:00,70368.67000000
2026-03-24 18:56:00,70368.10000000
2026-03-24 18:57:00,70337.85000000
2026-03-24 18:58:00,70366.09000000
2026-03-24 18:59:00,70316.96000000
2026-03-24 19:00:00,70289.11000000
2026-03-24 19:01:00,70275.76000000
2026-03-24 19:02:00,70285.11000000
2026-03-24 19:03:00,70282.45000000
2026-03-24 19:04:00,70323.84000000
2026-03-24 19:05:00,70306.84000000
2026-03-24 19:06:00,70323.30000000
2026-03-24 19:07:00,70328.08000000
2026-03-24 19:08:00,70414.26000000
2026-03-24 19:09:00,70534.99000000
2026-03-24 19:10:00,70524.65000000
2026-03-24 19:11:00,70553.99000000
2026-03-24 19:12:00,70537.15000000
2026-03-24 19:13:00,70558.68000000
2026-03-24 19:14:00,70536.45000000
2026-03-24 19:15:00,70549.06000000
2026-03-24 19:16:00,70579.99000000
2026-03-24 19:17:00,70562.50000000
2026-03-24 19:18:00,70520.20000000
2026-03-24 19:19:00,70531.43000000
2026-03-24 19:20:00,70517.24000000
2026-03-24 19:21:00,70681.06000000
2026-03-24 19:22:00,70613.41000000
2026-03-24 19:23:00,70547.14000000
2026-03-24 19:24:00,70542.27000000
2026-03-24 19:25:00,70636.83000000
2026-03-24 19:26:00,70696.14000000
2026-03-24 19:27:00,70726.55000000
2026-03-24 19:28:00,70753.13000000
2026-03-24 19:29:00,70748.60000000
2026-03-24 19:30:00,70778.34000000
2026-03-24 19:31:00,70814.99000000
2026-03-24 19:32:00,70788.01000000
2026-03-24 19:33:00,70731.98000000
2026-03-24 19:34:00,70748.63000000
2026-03-24 19:35:00,70737.49000000
2026-03-24 19:36:00,70739.87000000
2026-03-24 19:37:00,70786.30000000
2026-03-24 19:38:00,70731.53000000
2026-03-24 19:39:00,70766.92000000
2026-03-24 19:40:00,70765.33000000
2026-03-24 19:41:00,70764.71000000
2026-03-24 19:42:00,70789.58000000
2026-03-24 19:43:00,70681.23000000
2026-03-24 19:44:00,70665.43000000
2026-03-24 19:45:00,70636.09000000
2026-03-24 19:46:00,70598.54000000
2026-03-24 19:47:00,70582.35000000
2026-03-24 19:48:00,70618.00000000
2026-03-24 19:49:00,70658.02000000
2026-03-24 19:50:00,70621.33000000
2026-03-24 19:51:00,70635.00000000
2026-03-24 19:52:00,70592.67000000
2026-03-24 19:53:00,70616.20000000
2026-03-24 19:54:00,70584.20000000
2026-03-24 19:55:00,70595.01000000
2026-03-24 19:56:00,70541.20000000
2026-03-24 19:57:00,70567.76000000
2026-03-24 19:58:00,70547.06000000
2026-03-24 19:59:00,70556.74000000
2026-03-24 20:00:00,70532.32000000
2026-03-24 20:01:00,70535.75000000
2026-03-24 20:02:00,70554.95000000
2026-03-24 20:03:00,70575.00000000
2026-03-24 20:04:00,70627.71000000
2026-03-24 20:05:00,70606.78000000
2026-03-24 20:06:00,70640.59000000
2026-03-24 20:07:00,70637.52000000
2026-03-24 20:08:00,70686.99000000
2026-03-24 20:09:00,70711.97000000
2026-03-24 20:10:00,70732.42000000
2026-03-24 20:11:00,70719.00000000
2026-03-24 20:12:00,70731.03000000
2026-03-24 20:13:00,70674.38000000
2026-03-24 20:14:00,70726.00000000
2026-03-24 20:15:00,70702.22000000
2026-03-24 20:16:00,70677.19000000
2026-03-24 20:17:00,70600.57000000
2026-03-24 20:18:00,70594.78000000
2026-03-24 20:19:00,70615.03000000
2026-03-24 20:20:00,70603.75000000
2026-03-24 20:21:00,70578.94000000
2026-03-24 20:22:00,70585.85000000
2026-03-24 20:23:00,70615.22000000
2026-03-24 20:24:00,70605.43000000
2026-03-24 20:25:00,70634.16000000
2026-03-24 20:26:00,70640.11000000
2026-03-24 20:27:00,70675.77000000
2026-03-24 20:28:00,70664.57000000
2026-03-24 20:29:00,70668.99000000
2026-03-24 20:30:00,70557.99000000
2026-03-24 20:31:00,70668.21000000
2026-03-24 20:32:00,70700.00000000
2026-03-24 20:33:00,70793.24000000
2026-03-24 20:34:00,70806.00000000
2026-03-24 20:35:00,70840.96000000
2026-03-24 20:36:00,70822.65000000
2026-03-24 20:37:00,70823.07000000
2026-03-24 20:38:00,70856.87000000
2026-03-24 20:39:00,70897.40000000
2026-03-24 20:40:00,70931.07000000
2026-03-24 20:41:00,70930.11000000
2026-03-24 20:42:00,71002.24000000
2026-03-24 20:43:00,70935.62000000
2026-03-24 20:44:00,70923.89000000
2026-03-24 20:45:00,70895.49000000
2026-03-24 20:46:00,70969.91000000
2026-03-24 20:47:00,70960.38000000
2026-03-24 20:48:00,70959.55000000
2026-03-24 20:49:00,70878.13000000
2026-03-24 20:50:00,70827.31000000
2026-03-24 20:51:00,70822.62000000
2026-03-24 20:52:00,70839.61000000
2026-03-24 20:53:00,70887.94000000
2026-03-24 20:54:00,70885.55000000
2026-03-24 20:55:00,70869.68000000
2026-03-24 20:56:00,70901.51000000
2026-03-24 20:57:00,70916.95000000
2026-03-24 20:58:00,70890.01000000
2026-03-24 20:59:00,70840.75000000
2026-03-24 21:00:00,70836.01000000
2026-03-24 21:01:00,70808.07000000
2026-03-24 21:02:00,70881.76000000
2026-03-24 21:03:00,70825.02000000
2026-03-24 21:04:00,70808.67000000
2026-03-24 21:05:00,70833.71000000
2026-03-24 21:06:00,70794.15000000
2026-03-24 21:07:00,70776.82000000
2026-03-24 21:08:00,70729.84000000
2026-03-24 21:09:00,70822.39000000
2026-03-24 21:10:00,70821.07000000
2026-03-24 21:11:00,70976.85000000
2026-03-24 21:12:00,70940.74000000
2026-03-24 21:13:00,70854.12000000
2026-03-24 21:14:00,70803.63000000
2026-03-24 21:15:00,70771.41000000
2026-03-24 21:16:00,70789.49000000
2026-03-24 21:17:00,70734.48000000
2026-03-24 21:18:00,70745.13000000
2026-03-24 21:19:00,70725.63000000
2026-03-24 21:20:00,70788.01000000
2026-03-24 21:21:00,70832.91000000
2026-03-24 21:22:00,70769.37000000
2026-03-24 21:23:00,70778.83000000
2026-03-24 21:24:00,70715.00000000
2026-03-24 21:25:00,70700.00000000
2026-03-24 21:26:00,70700.01000000
2026-03-24 21:27:00,70731.96000000
2026-03-24 21:28:00,70745.29000000
2026-03-24 21:29:00,70763.47000000
2026-03-24 21:30:00,70775.81000000
2026-03-24 21:31:00,70714.56000000
2026-03-24 21:32:00,70680.12000000
2026-03-24 21:33:00,70660.77000000
2026-03-24 21:34:00,70653.75000000
2026-03-24 21:35:00,70716.69000000
2026-03-24 21:36:00,70709.08000000
2026-03-24 21:37:00,70654.01000000
2026-03-24 21:38:00,70651.79000000
2026-03-24 21:39:00,70674.10000000
2026-03-24 21:40:00,70685.29000000
2026-03-24 21:41:00,70685.76000000
2026-03-24 21:42:00,70792.90000000
2026-03-24 21:43:00,70770.61000000
2026-03-24 21:44:00,70738.50000000
2026-03-24 21:45:00,70753.28000000
2026-03-24 21:46:00,70763.16000000
2026-03-24 21:47:00,70779.13000000
2026-03-24 21:48:00,70796.98000000
2026-03-24 21:49:00,70783.07000000
2026-03-24 21:50:00,70808.69000000
2026-03-24 21:51:00,70779.14000000
2026-03-24 21:52:00,70790.89000000
2026-03-24 21:53:00,70781.35000000
2026-03-24 21:54:00,70779.14000000
2026-03-24 21:55:00,70749.63000000
2026-03-24 21:56:00,70758.60000000
2026-03-24 21:57:00,70736.23000000
2026-03-24 21:58:00,70736.24000000
2026-03-24 21:59:00,70677.18000000
2026-03-24 22:00:00,70616.68000000
2026-03-24 22:01:00,70642.89000000
2026-03-24 22:02:00,70647.84000000
2026-03-24 22:03:00,70644.21000000
2026-03-24 22:04:00,70653.63000000
2026-03-24 22:05:00,70619.98000000
2026-03-24 22:06:00,70601.70000000
2026-03-24 22:07:00,70627.28000000
2026-03-24 22:08:00,70626.02000000
2026-03-24 22:09:00,70614.10000000
2026-03-24 22:10:00,70635.58000000
2026-03-24 22:11:00,70636.63000000
2026-03-24 22:12:00,70613.54000000
2026-03-24 22:13:00,70577.19000000
2026-03-24 22:14:00,70609.08000000
2026-03-24 22:15:00,70620.07000000
2026-03-24 22:16:00,70544.58000000
2026-03-24 22:17:00,70572.09000000
2026-03-24 22:18:00,70616.00000000
2026-03-24 22:19:00,70600.00000000
2026-03-24 22:20:00,70588.01000000
2026-03-24 22:21:00,70592.53000000
2026-03-24 22:22:00,70624.91000000
2026-03-24 22:23:00,70586.14000000
2026-03-24 22:24:00,70590.04000000
2026-03-24 22:25:00,70614.42000000
2026-03-24 22:26:00,70614.43000000
2026-03-24 22:27:00,70645.43000000
2026-03-24 22:28:00,70641.12000000
2026-03-24 22:29:00,70595.04000000
2026-03-24 22:30:00,70543.34000000
2026-03-24 22:31:00,70574.78000000
2026-03-24 22:32:00,70584.25000000
2026-03-24 22:33:00,70639.93000000
2026-03-24 22:34:00,70626.18000000
2026-03-24 22:35:00,70628.61000000
2026-03-24 22:36:00,70681.23000000
2026-03-24 22:37:00,70751.79000000
2026-03-24 22:38:00,70735.14000000
2026-03-24 22:39:00,70715.25000000
2026-03-24 22:40:00,70732.69000000
2026-03-24 22:41:00,70732.96000000
2026-03-24 22:42:00,70740.19000000
2026-03-24 22:43:00,70709.94000000
2026-03-24 22:44:00,70695.96000000
2026-03-24 22:45:00,70714.99000000
2026-03-24 22:46:00,70730.15000000
2026-03-24 22:47:00,70720.00000000
2026-03-24 22:48:00,70696.89000000
2026-03-24 22:49:00,70628.75000000
2026-03-24 22:50:00,70629.99000000
2026-03-24 22:51:00,70628.94000000
2026-03-24 22:52:00,70603.87000000
2026-03-24 22:53:00,70600.04000000
2026-03-24 22:54:00,70589.72000000
2026-03-24 22:55:00,70553.96000000
2026-03-24 22:56:00,70523.54000000
2026-03-24 22:57:00,70508.61000000
2026-03-24 22:58:00,70510.00000000
2026-03-24 22:59:00,70531.09000000
2026-03-24 23:00:00,70521.40000000
2026-03-24 23:01:00,70529.90000000
2026-03-24 23:02:00,70545.92000000
2026-03-24 23:03:00,70545.85000000
2026-03-24 23:04:00,70563.72000000
2026-03-24 23:05:00,70529.84000000
2026-03-24 23:06:00,70517.93000000
2026-03-24 23:07:00,70494.33000000
2026-03-24 23:08:00,70490.65000000
2026-03-24 23:09:00,70504.08000000
2026-03-24 23:10:00,70524.85000000
2026-03-24 23:11:00,70509.99000000
2026-03-24 23:12:00,70463.02000000
2026-03-24 23:13:00,70492.70000000
2026-03-24 23:14:00,70494.00000000
2026-03-24 23:15:00,70442.21000000
2026-03-24 23:16:00,70470.25000000
2026-03-24 23:17:00,70457.41000000
2026-03-24 23:18:00,70488.43000000
2026-03-24 23:19:00,70502.00000000
2026-03-24 23:20:00,70492.12000000
2026-03-24 23:21:00,70440.62000000
2026-03-24 23:22:00,70449.94000000
2026-03-24 23:23:00,70444.32000000
2026-03-24 23:24:00,70457.61000000
2026-03-24 23:25:00,70446.41000000
2026-03-24 23:26:00,70455.97000000
2026-03-24 23:27:00,70453.58000000
2026-03-24 23:28:00,70488.48000000
2026-03-24 23:29:00,70530.14000000
2026-03-24 23:30:00,70627.03000000
2026-03-24 23:31:00,70659.97000000
2026-03-24 23:32:00,70690.57000000
2026-03-24 23:33:00,70661.42000000
2026-03-24 23:34:00,70656.47000000
2026-03-24 23:35:00,70722.00000000
2026-03-24 23:36:00,70780.00000000
2026-03-24 23:37:00,70771.39000000
2026-03-24 23:38:00,70763.18000000
